vertex_a,vertex_b,edge,distance
19047,19877,2,0.465465
19047,19878,2,0.468468
232807,19877,2,0.471471
232807,19878,2,0.474474
329251,19877,2,0.477477
329251,19878,2,0.48048
434233,19877,2,0.483483
434233,19878,2,0.486486
19225,26413,1,0.489489
19225,26417,1,0.492492
12288,18430,1,0.495495
12289,18430,1,0.498498
12292,18430,1,0.501501
12293,18430,1,0.504504
12294,18430,1,0.507507
12295,18430,1,0.51051
12296,18430,1,0.513513
12297,18430,1,0.516516
12298,18430,1,0.519519
12299,18430,1,0.522522
12300,18430,1,0.525525
140723,18430,1,0.528528
319734,18430,1,0.531531
54376,18430,1,0.534534
54377,18430,1,0.537537
54378,18430,1,0.54054
54652,18430,1,0.543543
56808,18430,1,0.546546
81904,18430,1,0.549549
81905,18430,1,0.552552
207565,12313,1,0.555555
207565,12314,1,0.558558
207565,12315,1,0.561561
207565,494124,1,0.564564
207565,70405,1,0.567567
207565,75600,1,0.57057
207565,80796,1,0.573573
105787,207565,1,0.576576
108079,207565,1,0.579579
108097,207565,1,0.582582
108099,207565,1,0.585585
19079,207565,1,0.588588
19082,207565,1,0.591591
241113,207565,1,0.594594
23939,23938,1,0.597597
19055,12313,1,0.6006
19055,12314,1,0.603603
19055,12315,1,0.606606
19055,494124,1,0.609609
19055,70405,1,0.612612
19055,75600,1,0.615615
19055,80796,1,0.618618
19056,12313,1,0.621621
19056,12314,1,0.624624
19056,12315,1,0.627627
19056,494124,1,0.63063
19056,70405,1,0.633633
19056,75600,1,0.636636
19056,80796,1,0.639639
19057,12313,1,0.642642
19057,12314,1,0.645645
19057,12315,1,0.648648
19057,494124,1,0.651651
19057,70405,1,0.654654
19057,75600,1,0.657657
19057,80796,1,0.66066
19058,12313,1,0.663663
19058,12314,1,0.666666
19058,12315,1,0.669669
19058,494124,1,0.672672
19058,70405,1,0.675675
19058,75600,1,0.678678
19058,80796,1,0.681681
19059,12313,1,0.684684
19059,12314,1,0.687687
19059,12315,1,0.69069
19059,494124,1,0.693693
19059,70405,1,0.696696
19059,75600,1,0.699699
19059,80796,1,0.702702
18018,19055,1,0.705705
18018,19056,1,0.708708
18018,19057,1,0.711711
18018,19058,1,0.714714
18018,19059,1,0.717717
18019,19055,1,0.72072
18019,19056,1,0.723723
18019,19057,1,0.726726
18019,19058,1,0.729729
18019,19059,1,0.732732
18021,19055,1,0.735735
18021,19056,1,0.738738
18021,19057,1,0.741741
18021,19058,1,0.744744
18021,19059,1,0.747747
73181,19055,1,0.75075
73181,19056,1,0.753753
73181,19057,1,0.756756
73181,19058,1,0.759759
73181,19059,1,0.762762
19735,18018,1,0.765765
19735,18019,1,0.768768
19735,18021,1,0.771771
19735,73181,1,0.774774
54720,18018,1,0.777777
54720,18019,1,0.78078
54720,18021,1,0.783783
54720,73181,1,0.786786
16476,26413,1,0.789789
16476,26417,1,0.792792
16476,23939,1,0.795795
14281,26413,1,0.798798
14281,26417,1,0.801801
14281,23939,1,0.804804
17260,26413,1,0.807807
17260,26417,1,0.81081
17260,23939,1,0.813813
12443,26413,1,0.816816
12443,26417,1,0.819819
12443,23939,1,0.822822
13712,26413,1,0.825825
13712,26417,1,0.828828
13712,23939,1,0.831831
12494,18750,1,0.834834
12494,18751,1,0.837837
12494,18752,1,0.84084
28240,12494,3,0.843843
14677,18430,1,0.846846
14678,18430,1,0.849849
14679,18430,1,0.852852
14681,18430,1,0.855855
104709,14677,1,0.858858
104709,14678,1,0.861861
104709,14679,1,0.864864
104709,14681,1,0.867867
30955,14677,1,0.87087
30955,14678,1,0.873873
30955,14679,1,0.876876
30955,14681,1,0.879879
320207,14677,1,0.882882
320207,14678,1,0.885885
320207,14679,1,0.888888
320207,14681,1,0.891891
20779,14677,1,0.894894
20779,14678,1,0.897897
20779,14679,1,0.9009
20779,14681,1,0.903903
13649,18795,1,0.906906
13649,18796,1,0.909909
13649,18797,1,0.912912
13649,18798,1,0.915915
13649,104709,1,0.918918
13649,30955,1,0.921921
13649,320207,1,0.924924
13649,20779,1,0.927927
12575,26413,1,0.93093
12575,26417,1,0.933933
16519,14677,1,0.936936
16519,14678,1,0.939939
16519,14679,1,0.942942
16519,14681,1,0.945945
16521,14677,1,0.948948
16521,14678,1,0.951951
16521,14679,1,0.954954
16521,14681,1,0.957957
16522,14677,1,0.96096
16522,14678,1,0.963963
16522,14679,1,0.966966
16522,14681,1,0.969969
16524,14677,1,0.972972
16524,14678,1,0.975975
16524,14679,1,0.978978
16524,14681,1,0.981981
16515,14682,2,0.984984
16518,14682,2,0.987987
16520,14682,2,0.99099
211480,14682,2,0.993993
