vertex_a,vertex_b,edge,distance
11515,14679,2,0.612245
210044,14683,1,0.614796
210044,14681,2,0.617347
210044,14677,2,0.619898
210044,14678,2,0.622449
210044,14679,2,0.625
432530,14683,1,0.627551
432530,14681,2,0.630102
432530,14677,2,0.632653
432530,14678,2,0.635204
432530,14679,2,0.637755
239336,14681,3,0.640306
239336,14677,3,0.642857
239336,14678,3,0.645408
239336,14679,3,0.647959
20779,18706,1,0.65051
20779,18707,1,0.653061
20779,18708,1,0.655612
20779,18709,1,0.658163
20779,18710,1,0.660714
20779,74769,1,0.663265
110157,18706,1,0.665816
110157,18707,1,0.668367
110157,18708,1,0.670918
110157,18709,1,0.673469
110157,18710,1,0.67602
110157,74769,1,0.678571
110157,15461,1,0.681122
110157,16653,1,0.683673
110157,18176,1,0.686224
26395,110157,1,0.688775
26396,110157,1,0.691326
18795,100503710,1,0.693877
18795,14688,1,0.696428
18795,14693,1,0.698979
18795,14695,1,0.701531
18795,14696,1,0.704082
18795,14697,1,0.706633
18795,14699,1,0.709184
18795,14700,1,0.711735
18795,14701,1,0.714286
18795,14702,1,0.716837
18795,14704,1,0.719388
18795,14706,1,0.721939
18795,14707,1,0.72449
18795,14708,1,0.727041
18795,14709,1,0.729592
18795,14710,1,0.732143
18795,64337,1,0.734694
18795,66066,1,0.737245
18796,100503710,1,0.739796
18796,14688,1,0.742347
18796,14693,1,0.744898
18796,14695,1,0.747449
18796,14696,1,0.75
18796,14697,1,0.752551
18796,14699,1,0.755102
18796,14700,1,0.757653
18796,14701,1,0.760204
18796,14702,1,0.762755
18796,14704,1,0.765306
18796,14706,1,0.767857
18796,14707,1,0.770408
18796,14708,1,0.772959
18796,14709,1,0.77551
18796,14710,1,0.778061
18796,64337,1,0.780612
18796,66066,1,0.783163
18797,100503710,1,0.785714
18797,14688,1,0.788265
18797,14693,1,0.790816
18797,14695,1,0.793367
18797,14696,1,0.795918
18797,14697,1,0.798469
18797,14699,1,0.80102
18797,14700,1,0.803571
18797,14701,1,0.806122
18797,14702,1,0.808673
18797,14704,1,0.811224
18797,14706,1,0.813775
18797,14707,1,0.816326
18797,14708,1,0.818877
18797,14709,1,0.821428
18797,14710,1,0.823979
18797,64337,1,0.82653
18797,66066,1,0.829082
18798,100503710,1,0.831633
18798,14688,1,0.834184
18798,14693,1,0.836735
18798,14695,1,0.839286
18798,14696,1,0.841837
18798,14697,1,0.844388
18798,14699,1,0.846939
18798,14700,1,0.84949
18798,14701,1,0.852041
18798,14702,1,0.854592
18798,14704,1,0.857143
18798,14706,1,0.859694
18798,14707,1,0.862245
18798,14708,1,0.864796
18798,14709,1,0.867347
18798,14710,1,0.869898
18798,64337,1,0.872449
18798,66066,1,0.875
18750,18795,1,0.877551
18750,18796,1,0.880102
18750,18797,1,0.882653
18750,18798,1,0.885204
20416,20779,1,0.887755
20418,20779,1,0.890306
216148,20779,1,0.892857
271849,20779,1,0.895408
20662,20416,1,0.897959
20662,20418,1,0.90051
20662,216148,1,0.903061
20662,271849,1,0.905612
20663,20416,1,0.908163
20663,20418,1,0.910714
20663,216148,1,0.913265
20663,271849,1,0.915816
14281,26413,1,0.918367
14281,26417,1,0.920918
16476,26413,1,0.923469
16476,26417,1,0.92602
242093,14681,3,0.928571
242093,14677,3,0.931122
242093,14678,3,0.933673
242093,14679,3,0.936224
14676,242093,3,0.938775
21812,21803,1,0.941326
21813,21803,1,0.943877
26398,18750,1,0.946428
26400,18750,1,0.948979
19094,26398,1,0.95153
19094,26400,1,0.954081
26415,26398,1,0.956633
26415,26400,1,0.959184
26416,26398,1,0.961735
26416,26400,1,0.964286
29857,26398,1,0.966837
29857,26400,1,0.969388
26414,26398,1,0.971939
26414,26400,1,0.97449
26419,26398,1,0.977041
26419,26400,1,0.979592
26420,26398,1,0.982143
26420,26400,1,0.984694
13649,239336,1,0.987245
14784,13649,1,0.989796
109689,239336,3,0.992347
216869,239336,3,0.994898
