vertex_a,vertex_b,edge,distance
21872,70737,3,0
21872,18260,3,0.00154083
102098,12695,3,0.00308166
102098,20869,1,0.00462249
102098,70737,3,0.00616332
11848,102098,1,0.00770415
67653,102098,1,0.00924498
19877,11848,1,0.0107858
19877,67653,1,0.0123266
19878,11848,1,0.0138675
19878,67653,1,0.0154083
17906,19877,1,0.0169491
17906,19878,1,0.01849
93742,18260,3,0.0200308
18759,56513,3,0.0215716
18759,58220,3,0.0231124
18759,93737,3,0.0246533
18762,56513,3,0.0261941
18762,58220,3,0.0277349
18762,93737,3,0.0292758
19353,21844,1,0.0308166
19353,70497,2,0.0323574
14924,72058,3,0.0338983
16456,21872,3,0.0354391
16456,93742,3,0.0369799
192786,16456,3,0.0385207
109905,192786,1,0.0400616
109711,14924,3,0.0416024
60595,14924,3,0.0431432
11461,109711,3,0.0446841
11461,60595,3,0.0462249
11465,109711,3,0.0477657
11465,60595,3,0.0493066
104027,14924,3,0.0508474
104027,11461,3,0.0523882
104027,11465,3,0.053929
231830,109711,3,0.0554699
231830,60595,3,0.0570107
68328,231830,3,0.0585515
18747,68328,2,0.0600924
18749,68328,2,0.0616332
22323,21872,3,0.063174
22323,18747,1,0.0647149
22323,18749,1,0.0662557
26414,26400,1,0.0677965
26419,26400,1,0.0693373
26420,26400,1,0.0708782
56449,21872,2,0.072419
17698,11461,3,0.0739598
17698,11465,3,0.0755007
17698,26941,3,0.0770415
19684,11461,3,0.0785823
19684,11465,3,0.0801232
19684,26941,3,0.081664
22350,11461,3,0.0832048
22350,11465,3,0.0847457
22350,26941,3,0.0862865
16897,18759,1,0.0878273
16897,18762,1,0.0893681
217325,18759,1,0.090909
217325,18762,1,0.0924498
218518,21872,3,0.0939906
26401,73608,2,0.0955315
100039801,21872,3,0.0970723
100039801,93742,3,0.0986131
100042785,21872,3,0.100154
100042785,93742,3,0.101695
100042785,100039801,3,0.103236
114141,21872,3,0.104776
114141,93742,3,0.106317
114141,100039801,3,0.107858
114141,100042785,3,0.109399
12737,21872,3,0.11094
12737,93742,3,0.112481
12737,100039801,3,0.114021
12737,100042785,3,0.115562
12737,114141,3,0.117103
12738,21872,3,0.118644
12738,93742,3,0.120185
12738,100039801,3,0.121726
12738,100042785,3,0.123266
12738,114141,3,0.124807
12738,12737,3,0.126348
12739,21872,3,0.127889
12739,93742,3,0.12943
12739,100039801,3,0.130971
12739,100042785,3,0.132511
12739,114141,3,0.134052
12739,12737,3,0.135593
12739,12738,3,0.137134
12740,21872,3,0.138675
12740,93742,3,0.140216
12740,100039801,3,0.141756
12740,100042785,3,0.143297
12740,114141,3,0.144838
12740,12737,3,0.146379
12740,12738,3,0.14792
12740,12739,3,0.149461
12741,21872,3,0.151001
12741,93742,3,0.152542
12741,100039801,3,0.154083
12741,100042785,3,0.155624
12741,114141,3,0.157165
12741,12737,3,0.158705
12741,12738,3,0.160246
12741,12739,3,0.161787
12741,12740,3,0.163328
18417,21872,3,0.164869
18417,93742,3,0.16641
18417,100039801,3,0.16795
18417,100042785,3,0.169491
18417,114141,3,0.171032
18417,12737,3,0.172573
18417,12738,3,0.174114
18417,12739,3,0.175655
18417,12740,3,0.177195
18417,12741,3,0.178736
239931,21872,3,0.180277
239931,93742,3,0.181818
239931,100039801,3,0.183359
239931,100042785,3,0.1849
239931,114141,3,0.18644
239931,12737,3,0.187981
239931,12738,3,0.189522
239931,12739,3,0.191063
239931,12740,3,0.192604
239931,12741,3,0.194145
239931,18417,3,0.195685
242653,21872,3,0.197226
242653,93742,3,0.198767
242653,100039801,3,0.200308
242653,100042785,3,0.201849
242653,114141,3,0.20339
242653,12737,3,0.20493
242653,12738,3,0.206471
242653,12739,3,0.208012
242653,12740,3,0.209553
242653,12741,3,0.211094
242653,18417,3,0.212635
242653,239931,3,0.214175
53624,21872,3,0.215716
53624,93742,3,0.217257
53624,100039801,3,0.218798
53624,100042785,3,0.220339
53624,114141,3,0.22188
53624,12737,3,0.22342
53624,12738,3,0.224961
53624,12739,3,0.226502
53624,12740,3,0.228043
53624,12741,3,0.229584
53624,18417,3,0.231125
53624,239931,3,0.232665
53624,242653,3,0.234206
54419,21872,3,0.235747
54419,93742,3,0.237288
54419,100039801,3,0.238829
54419,100042785,3,0.240369
54419,114141,3,0.24191
54419,12737,3,0.243451
54419,12738,3,0.244992
54419,12739,3,0.246533
54419,12740,3,0.248074
54419,12741,3,0.249614
54419,18417,3,0.251155
54419,239931,3,0.252696
54419,242653,3,0.254237
54419,53624,3,0.255778
54420,21872,3,0.257319
54420,93742,3,0.258859
54420,100039801,3,0.2604
54420,100042785,3,0.261941
54420,114141,3,0.263482
54420,12737,3,0.265023
54420,12738,3,0.266564
54420,12739,3,0.268104
54420,12740,3,0.269645
54420,12741,3,0.271186
54420,18417,3,0.272727
54420,239931,3,0.274268
54420,242653,3,0.275809
54420,53624,3,0.277349
54420,54419,3,0.27889
56173,21872,3,0.280431
56173,93742,3,0.281972
56173,100039801,3,0.283513
56173,100042785,3,0.285054
56173,114141,3,0.286594
56173,12737,3,0.288135
56173,12738,3,0.289676
56173,12739,3,0.291217
56173,12740,3,0.292758
