vertex_a,vertex_b,edge,distance
16179,17874,1,0
266632,17874,1,0.00671141
22034,16179,1,0.0134228
22034,266632,1,0.0201342
26409,22034,1,0.0268456
66513,22034,1,0.033557
68652,22034,1,0.0402685
12675,26409,1,0.0469799
16150,26409,1,0.0536913
16151,26409,1,0.0604027
18035,12675,1,0.0671141
18035,16150,1,0.0738255
18035,16151,1,0.0805369
18036,12675,1,0.0872483
18036,16150,1,0.0939597
18036,16151,1,0.100671
18033,18035,3,0.107383
18033,18036,3,0.114094
19697,18035,3,0.120805
19697,18036,3,0.127517
26413,26409,1,0.134228
26417,26409,1,0.14094
26414,26409,1,0.147651
26419,26409,1,0.154362
26420,26409,1,0.161074
26397,26409,1,0.167785
26399,26409,1,0.174497
16159,18033,1,0.181208
16159,19697,1,0.187919
16159,14677,1,0.194631
16159,14678,1,0.201342
16159,14679,1,0.208054
16159,14681,1,0.214765
16160,18033,1,0.221477
16160,19697,1,0.228188
16160,14677,1,0.234899
16160,14678,1,0.241611
16160,14679,1,0.248322
16160,14681,1,0.255034
21926,18033,1,0.261745
21926,19697,1,0.268456
12043,18033,1,0.275168
12043,19697,1,0.281879
12048,18033,1,0.288591
12048,19697,1,0.295302
11796,18033,1,0.302013
11796,19697,1,0.308725
11797,18033,1,0.315436
11797,19697,1,0.322148
11798,18033,1,0.328859
11798,19697,1,0.33557
329581,18033,1,0.342282
329581,19697,1,0.348993
18126,18033,1,0.355705
18126,19697,1,0.362416
20846,16451,1,0.369128
20846,16452,1,0.375839
12265,20846,1,0.38255
15944,20846,1,0.389262
54396,20846,1,0.395973
100504404,12265,1,0.402685
14960,12265,1,0.409396
14961,12265,1,0.416107
14969,12265,1,0.422819
14998,12265,1,0.42953
14999,12265,1,0.436242
15000,12265,1,0.442953
15001,12265,1,0.449664
15002,12265,1,0.456376
381091,12265,1,0.463087
12703,16451,3,0.469799
12703,16452,3,0.47651
20848,16451,1,0.483222
12371,11796,2,0.489933
12371,11797,2,0.496644
12371,11798,2,0.503356
12371,329581,2,0.510067
12371,13063,1,0.516779
12371,13067,1,0.52349
12367,11796,2,0.530201
12367,11797,2,0.536913
12367,11798,2,0.543624
12367,329581,2,0.550336
12367,12371,1,0.557047
104709,14677,1,0.563758
104709,14678,1,0.57047
104709,14679,1,0.577181
104709,14681,1,0.583893
30955,14677,1,0.590604
30955,14678,1,0.597315
30955,14679,1,0.604027
30955,14681,1,0.610738
320207,14677,1,0.61745
320207,14678,1,0.624161
320207,14679,1,0.630873
320207,14681,1,0.637584
18607,104709,3,0.644295
18607,30955,3,0.651007
18607,320207,3,0.657718
11651,18607,1,0.66443
11652,18607,1,0.671141
23797,18607,1,0.677852
16772,16403,3,0.684564
16772,16412,3,0.691275
16773,16403,3,0.697987
16773,16412,3,0.704698
16774,16403,3,0.711409
16774,16412,3,0.718121
16775,16403,3,0.724832
16775,16412,3,0.731544
16776,16403,3,0.738255
16776,16412,3,0.744967
16777,16403,3,0.751678
16777,16412,3,0.758389
16779,16403,3,0.765101
16779,16412,3,0.771812
16780,16403,3,0.778524
16780,16412,3,0.785235
16782,16403,3,0.791946
16782,16412,3,0.798658
226519,16403,3,0.805369
226519,16412,3,0.812081
23928,16403,3,0.818792
23928,16412,3,0.825503
21898,17087,3,0.832215
24088,15481,3,0.838926
24088,15482,3,0.845638
24088,15511,3,0.852349
24088,15512,3,0.85906
24088,193740,3,0.865772
15979,16451,3,0.872483
15979,16452,3,0.879195
15979,15978,3,0.885906
15980,16451,3,0.892618
15980,16452,3,0.899329
15980,15978,3,0.90604
21939,21947,3,0.912752
12015,11651,2,0.919463
12015,11652,2,0.926175
12015,23797,2,0.932886
21937,21926,3,0.939597
16154,16451,3,0.946309
16154,16153,3,0.95302
16155,16451,3,0.959732
16155,16153,3,0.966443
54721,16154,3,0.973154
54721,16155,3,0.979866
16145,20846,1,0.986577
