vertex_a,vertex_b,edge,distance
19059,75600,1,0.589743
19059,80796,1,0.594017
12877,12534,1,0.59829
12877,12442,1,0.602564
12877,18817,1,0.606837
12877,20878,1,0.611111
208922,12534,1,0.615384
208922,12442,1,0.619658
208922,18817,1,0.623931
208922,20878,1,0.628205
231207,12534,1,0.632478
231207,12442,1,0.636752
231207,18817,1,0.641025
231207,20878,1,0.645299
67579,12534,1,0.649572
67579,12442,1,0.653846
67579,18817,1,0.658119
67579,20878,1,0.662393
104110,18747,3,0.666666
104110,18749,3,0.67094
104111,18747,3,0.675213
104111,18749,3,0.679487
11512,18747,3,0.68376
11512,18749,3,0.688034
11513,18747,3,0.692307
11513,18749,3,0.696581
11514,18747,3,0.700854
11514,18749,3,0.705128
11515,18747,3,0.709401
11515,18749,3,0.713675
210044,18747,3,0.717948
210044,18749,3,0.722222
224129,18747,3,0.726495
224129,18749,3,0.730769
432530,18747,3,0.735042
432530,18749,3,0.739316
22627,12532,3,0.743589
22628,12532,3,0.747863
22629,12532,3,0.752136
22630,12532,3,0.75641
22631,12532,3,0.760683
54401,12532,3,0.764957
105988,30939,2,0.76923
56739,105988,2,0.773504
21770,72415,3,0.777777
225849,72415,3,0.782051
226849,72415,3,0.786324
26931,72415,3,0.790598
26932,72415,3,0.794871
19052,72415,3,0.799145
19053,72415,3,0.803418
51792,72415,3,0.807692
73699,72415,3,0.811965
18667,18747,3,0.816239
18667,18749,3,0.820512
18667,104110,3,0.824786
18667,104111,3,0.829059
18667,11512,3,0.833333
18667,11513,3,0.837606
18667,11514,3,0.84188
18667,11515,3,0.846153
18667,210044,3,0.850427
18667,224129,3,0.8547
18667,432530,3,0.858974
11835,18747,3,0.863247
11835,18749,3,0.867521
11835,104110,3,0.871794
11835,104111,3,0.876068
11835,11512,3,0.880341
11835,11513,3,0.884615
11835,11514,3,0.888888
11835,11515,3,0.893162
11835,210044,3,0.897435
11835,224129,3,0.901709
11835,432530,3,0.905982
11835,18667,3,0.910256
16001,18747,3,0.914529
16001,18749,3,0.918803
16001,104110,3,0.923076
16001,104111,3,0.92735
16001,11512,3,0.931623
16001,11513,3,0.935897
16001,11514,3,0.94017
16001,11515,3,0.944444
16001,210044,3,0.948717
16001,224129,3,0.952991
16001,432530,3,0.957264
16001,18667,3,0.961538
16001,11835,3,0.965811
20874,12534,1,0.970085
20874,12442,1,0.974358
12235,110651,1,0.978632
12235,20111,1,0.982905
12235,20112,1,0.987179
12235,67071,1,0.991452
