vertex_a,vertex_b,edge,distance
12914,16842,3,0.415354
12914,21414,3,0.417322
12914,21415,3,0.419291
12914,21416,3,0.421259
328572,16842,3,0.423228
328572,21414,3,0.425196
328572,21415,3,0.427165
328572,21416,3,0.429133
56505,16842,3,0.431102
56505,21414,3,0.43307
56505,21415,3,0.435039
56505,21416,3,0.437007
26965,56438,3,0.438976
21402,26965,3,0.440944
103583,21402,3,0.442913
12234,21402,3,0.444881
21372,21402,3,0.44685
81004,21402,3,0.448818
12301,21402,3,0.450787
11789,13542,3,0.452755
11789,13543,3,0.454724
11789,13544,3,0.456692
11789,21402,3,0.458661
11789,21372,3,0.460629
11789,81004,3,0.462598
23805,13542,3,0.464566
23805,13543,3,0.466535
23805,13544,3,0.468503
23805,21402,3,0.470472
23805,21372,3,0.47244
23805,81004,3,0.474409
20437,12301,3,0.476377
20438,12301,3,0.478346
12005,13542,3,0.480314
12005,13543,3,0.482283
12005,13544,3,0.484251
12005,93687,3,0.48622
12005,11789,3,0.488188
12005,23805,3,0.490157
12006,13542,3,0.492125
12006,13543,3,0.494094
12006,13544,3,0.496062
12006,93687,3,0.498031
12006,11789,3,0.499999
12006,23805,3,0.501968
12387,56505,3,0.503936
12387,67772,2,0.505905
12387,67087,2,0.507873
12387,93687,3,0.509842
12387,103583,3,0.51181
12387,12234,3,0.513779
12387,21372,3,0.515747
12387,81004,3,0.517716
12387,11789,3,0.519684
12387,23805,3,0.521653
12387,20437,3,0.523621
12387,20438,3,0.52559
12387,12005,3,0.527558
12387,12006,3,0.529527
19164,18747,3,0.531495
19164,18749,3,0.533464
56637,13542,2,0.535432
56637,13543,2,0.537401
56637,13544,2,0.539369
56637,12005,3,0.541338
56637,12006,3,0.543306
56637,18747,2,0.545275
56637,18749,2,0.547243
14296,13542,3,0.549212
14296,13543,3,0.55118
14296,13544,3,0.553149
14296,56637,3,0.555117
212398,13542,3,0.557086
212398,13543,3,0.559054
212398,13544,3,0.561023
212398,56637,3,0.562991
27412,13542,3,0.56496
27412,13543,3,0.566928
27412,13544,3,0.568897
27412,56637,3,0.570865
12995,13542,3,0.572834
12995,13543,3,0.574802
12995,13544,3,0.576771
13000,13542,3,0.578739
13000,13543,3,0.580708
13000,13544,3,0.582676
13001,13542,3,0.584645
13001,13543,3,0.586613
13001,13544,3,0.588582
27373,12005,3,0.59055
27373,12006,3,0.592519
16973,14362,3,0.594487
16973,14365,3,0.596456
16973,14366,3,0.598424
16973,14367,3,0.600393
16973,14368,3,0.602361
16973,14369,3,0.60433
16973,14370,3,0.606298
16973,14371,3,0.608267
16973,57265,3,0.610235
16973,93897,3,0.612204
16973,22418,1,0.614172
16973,22419,1,0.616141
16973,22411,1,0.618109
16973,13380,2,0.620078
16973,234130,2,0.622046
16973,56811,2,0.624015
16974,14362,3,0.625983
16974,14365,3,0.627952
16974,14366,3,0.62992
16974,14367,3,0.631889
16974,14368,3,0.633857
16974,14369,3,0.635826
16974,14370,3,0.637794
16974,14371,3,0.639763
16974,57265,3,0.641731
16974,93897,3,0.6437
16974,22418,1,0.645668
16974,22419,1,0.647637
16974,22411,1,0.649605
16974,13380,2,0.651574
16974,234130,2,0.653542
16974,56811,2,0.655511
20890,24117,2,0.657479
20890,12622,2,0.659448
20890,20319,2,0.661416
20890,20377,2,0.663385
20890,20378,2,0.665353
20890,20379,2,0.667322
20890,54612,2,0.66929
20890,53627,1,0.671259
216795,24117,2,0.673227
216795,12622,2,0.675196
216795,20319,2,0.677164
216795,20377,2,0.679133
216795,20378,2,0.681101
216795,20379,2,0.68307
216795,54612,2,0.685038
216795,53627,1,0.687007
22408,24117,2,0.688975
22408,12622,2,0.690944
22408,20319,2,0.692912
22408,20377,2,0.694881
22408,20378,2,0.696849
22408,20379,2,0.698818
22408,54612,2,0.700786
22408,53627,1,0.702755
22409,24117,2,0.704723
22409,12622,2,0.706692
22409,20319,2,0.70866
22409,20377,2,0.710629
22409,20378,2,0.712597
22409,20379,2,0.714566
22409,54612,2,0.716534
22409,53627,1,0.718503
22410,24117,2,0.720471
22410,12622,2,0.72244
22410,20319,2,0.724408
22410,20377,2,0.726377
22410,20378,2,0.728345
22410,20379,2,0.730314
22410,54612,2,0.732282
22410,53627,1,0.734251
22412,24117,2,0.736219
22412,12622,2,0.738188
22412,20319,2,0.740156
22412,20377,2,0.742125
22412,20378,2,0.744093
22412,20379,2,0.746062
22412,54612,2,0.74803
22412,53627,1,0.749999
22413,24117,2,0.751967
22413,12622,2,0.753936
22413,20319,2,0.755904
22413,20377,2,0.757873
22413,20378,2,0.759841
22413,20379,2,0.76181
22413,54612,2,0.763778
22413,53627,1,0.765747
22414,24117,2,0.767715
22414,12622,2,0.769684
22414,20319,2,0.771652
22414,20377,2,0.773621
22414,20378,2,0.775589
22414,20379,2,0.777558
22414,54612,2,0.779526
22414,53627,1,0.781495
22415,24117,2,0.783463
22415,12622,2,0.785432
22415,20319,2,0.7874
22415,20377,2,0.789369
22415,20378,2,0.791337
22415,20379,2,0.793306
22415,54612,2,0.795274
22415,53627,1,0.797243
22416,24117,2,0.799211
22416,12622,2,0.80118
22416,20319,2,0.803148
22416,20377,2,0.805117
22416,20378,2,0.807085
22416,20379,2,0.809054
22416,54612,2,0.811022
22416,53627,1,0.812991
22417,24117,2,0.814959
22417,12622,2,0.816928
22417,20319,2,0.818896
22417,20377,2,0.820865
22417,20378,2,0.822833
22417,20379,2,0.824802
22417,54612,2,0.82677
22417,53627,1,0.828739
22420,24117,2,0.830707
22420,12622,2,0.832676
22420,20319,2,0.834644
22420,20377,2,0.836613
22420,20378,2,0.838581
22420,20379,2,0.84055
22420,54612,2,0.842518
22420,53627,1,0.844487
22421,24117,2,0.846455
22421,12622,2,0.848424
22421,20319,2,0.850392
22421,20377,2,0.852361
22421,20378,2,0.854329
22421,20379,2,0.856298
22421,54612,2,0.858266
22421,53627,1,0.860235
22422,24117,2,0.862203
22422,12622,2,0.864172
22422,20319,2,0.86614
22422,20377,2,0.868109
22422,20378,2,0.870077
22422,20379,2,0.872046
22422,54612,2,0.874014
22422,53627,1,0.875983
22423,24117,2,0.877951
22423,12622,2,0.87992
22423,20319,2,0.881888
22423,20377,2,0.883857
22423,20378,2,0.885825
22423,20379,2,0.887794
22423,54612,2,0.889762
22423,53627,1,0.891731
93735,24117,2,0.893699
93735,12622,2,0.895668
93735,20319,2,0.897636
93735,20377,2,0.899605
93735,20378,2,0.901573
93735,20379,2,0.903542
93735,54612,2,0.90551
93735,53627,1,0.907479
68010,14362,3,0.909447
68010,14365,3,0.911416
68010,14366,3,0.913384
68010,14367,3,0.915353
68010,14368,3,0.917321
68010,14369,3,0.91929
68010,14370,3,0.921258
68010,14371,3,0.923227
68010,57265,3,0.925195
68010,93897,3,0.927164
68010,16973,3,0.929132
68010,16974,3,0.931101
16348,13542,3,0.933069
16348,13543,3,0.935038
16348,13544,3,0.937006
26563,14362,3,0.938975
26563,14365,3,0.940943
26563,14366,3,0.942912
26563,14367,3,0.94488
26563,14368,3,0.946849
26563,14369,3,0.948817
26563,14370,3,0.950786
26563,14371,3,0.952754
26563,57265,3,0.954723
26563,93897,3,0.956691
26564,14362,3,0.95866
26564,14365,3,0.960628
26564,14366,3,0.962597
26564,14367,3,0.964565
26564,14368,3,0.966534
26564,14369,3,0.968502
26564,14370,3,0.970471
26564,14371,3,0.972439
26564,57265,3,0.974408
26564,93897,3,0.976376
20187,14362,3,0.978345
20187,14365,3,0.980313
20187,14366,3,0.982282
20187,14367,3,0.98425
20187,14368,3,0.986219
20187,14369,3,0.988187
20187,14370,3,0.990156
20187,14371,3,0.992124
20187,57265,3,0.994093
20187,93897,3,0.996061
