vertex_a,vertex_b,edge,distance
12313,14810,3,0
12313,14811,3,0.00152439
12313,14812,3,0.00304878
12313,14813,3,0.00457317
12313,14814,3,0.00609756
12314,14810,3,0.00762195
12314,14811,3,0.00914634
12314,14812,3,0.0106707
12314,14813,3,0.0121951
12314,14814,3,0.0137195
12315,14810,3,0.0152439
12315,14811,3,0.0167683
12315,14812,3,0.0182927
12315,14813,3,0.0198171
12315,14814,3,0.0213415
494124,14810,3,0.0228659
494124,14811,3,0.0243902
494124,14812,3,0.0259146
494124,14813,3,0.027439
494124,14814,3,0.0289634
70405,14810,3,0.0304878
70405,14811,3,0.0320122
70405,14812,3,0.0335366
70405,14813,3,0.035061
70405,14814,3,0.0365854
75600,14810,3,0.0381097
75600,14811,3,0.0396341
75600,14812,3,0.0411585
75600,14813,3,0.0426829
75600,14814,3,0.0442073
80796,14810,3,0.0457317
80796,14811,3,0.0472561
80796,14812,3,0.0487805
80796,14813,3,0.0503049
80796,14814,3,0.0518293
108058,12313,1,0.0533537
108058,12314,1,0.054878
108058,12315,1,0.0564024
108058,494124,1,0.0579268
108058,70405,1,0.0594512
108058,75600,1,0.0609756
108058,80796,1,0.0625
12322,12313,1,0.0640244
12322,12314,1,0.0655488
12322,12315,1,0.0670732
12322,494124,1,0.0685976
12322,70405,1,0.0701219
12322,75600,1,0.0716463
12322,80796,1,0.0731707
12323,12313,1,0.0746951
12323,12314,1,0.0762195
12323,12315,1,0.0777439
12323,494124,1,0.0792683
12323,70405,1,0.0807927
12323,75600,1,0.0823171
12323,80796,1,0.0838414
12325,12313,1,0.0853658
12325,12314,1,0.0868902
12325,12315,1,0.0884146
12325,494124,1,0.089939
12325,70405,1,0.0914634
12325,75600,1,0.0929878
12325,80796,1,0.0945122
18125,14810,3,0.0960366
18125,14811,3,0.097561
18125,14812,3,0.0990854
18125,14813,3,0.10061
18125,14814,3,0.102134
18125,12313,3,0.103659
18125,12314,3,0.105183
18125,12315,3,0.106707
18125,494124,3,0.108232
18125,70405,3,0.109756
18125,75600,3,0.11128
18125,80796,3,0.112805
18125,108058,1,0.114329
18125,12322,1,0.115854
18125,12323,1,0.117378
18125,12325,1,0.118902
234889,18125,3,0.120427
239134,18125,3,0.121951
54195,18125,3,0.123476
60596,18125,3,0.125
19091,234889,3,0.126524
19091,239134,3,0.128049
19091,54195,3,0.129573
19091,60596,3,0.131098
19092,234889,3,0.132622
19092,239134,3,0.134146
19092,54195,3,0.135671
19092,60596,3,0.137195
18750,18795,3,0.138719
18750,18796,3,0.140244
18750,18797,3,0.141768
18750,18798,3,0.143293
18751,18795,3,0.144817
18751,18796,3,0.146341
18751,18797,3,0.147866
18751,18798,3,0.14939
18752,18795,3,0.150915
18752,18796,3,0.152439
18752,18797,3,0.153963
18752,18798,3,0.155488
100503710,244701,1,0.157012
14682,244701,1,0.158537
14688,244701,1,0.160061
14693,244701,1,0.161585
14695,244701,1,0.16311
14696,244701,1,0.164634
14697,244701,1,0.166159
14699,244701,1,0.167683
14700,244701,1,0.169207
14701,244701,1,0.170732
14702,244701,1,0.172256
14704,244701,1,0.17378
14706,244701,1,0.175305
14707,244701,1,0.176829
14708,244701,1,0.178354
14709,244701,1,0.179878
14710,244701,1,0.181402
64337,244701,1,0.182927
66066,244701,1,0.184451
12291,14810,3,0.185976
12291,14811,3,0.1875
12291,14812,3,0.189024
12291,14813,3,0.190549
12291,14814,3,0.192073
12291,12313,3,0.193598
12291,12314,3,0.195122
12291,12315,3,0.196646
12291,494124,3,0.198171
12291,70405,3,0.199695
12291,75600,3,0.201219
12291,80796,3,0.202744
12291,18125,3,0.204268
239556,14810,3,0.205793
239556,14811,3,0.207317
239556,14812,3,0.208841
239556,14813,3,0.210366
239556,14814,3,0.21189
239556,12313,3,0.213415
239556,12314,3,0.214939
239556,12315,3,0.216463
239556,494124,3,0.217988
239556,70405,3,0.219512
239556,75600,3,0.221037
239556,80796,3,0.222561
239556,18125,3,0.224085
58226,14810,3,0.22561
58226,14811,3,0.227134
58226,14812,3,0.228659
58226,14813,3,0.230183
58226,14814,3,0.231707
58226,12313,3,0.233232
58226,12314,3,0.234756
58226,12315,3,0.23628
58226,494124,3,0.237805
58226,70405,3,0.239329
58226,75600,3,0.240854
58226,80796,3,0.242378
58226,18125,3,0.243902
16438,14810,3,0.245427
16438,14811,3,0.246951
16438,14812,3,0.248476
16438,14813,3,0.25
16438,14814,3,0.251524
16438,12313,3,0.253049
16438,12314,3,0.254573
16438,12315,3,0.256098
16438,494124,3,0.257622
16438,70405,3,0.259146
16438,75600,3,0.260671
16438,80796,3,0.262195
16438,18125,3,0.263719
16438,12291,3,0.265244
16438,239556,3,0.266768
16438,58226,3,0.268293
16440,14810,3,0.269817
16440,14811,3,0.271341
16440,14812,3,0.272866
16440,14813,3,0.27439
16440,14814,3,0.275915
16440,12313,3,0.277439
16440,12314,3,0.278963
16440,12315,3,0.280488
16440,494124,3,0.282012
16440,70405,3,0.283537
16440,75600,3,0.285061
16440,80796,3,0.286585
16440,18125,3,0.28811
16440,12291,3,0.289634
