vertex_a,vertex_b,edge,distance
19712,15194,3,0
12064,19712,2,0.00729927
12064,217864,2,0.0145985
12064,20466,2,0.0218978
12064,15182,2,0.0291971
12064,433759,2,0.0364963
18795,14682,1,0.0437956
18796,14682,1,0.0510949
18797,14682,1,0.0583942
18798,14682,1,0.0656934
16438,15194,1,0.0729927
16438,18795,3,0.080292
16438,18796,3,0.0875912
16438,18797,3,0.0948905
16438,18798,3,0.10219
12757,15194,3,0.109489
67300,15194,3,0.116788
74325,15194,3,0.124088
11771,15194,3,0.131387
11772,15194,3,0.138686
11773,15194,3,0.145985
232910,15194,3,0.153285
71770,15194,3,0.160584
215114,15194,3,0.167883
12367,215114,1,0.175182
12367,73916,1,0.182482
12367,12370,1,0.189781
12371,13063,1,0.19708
12371,13067,1,0.20438
12371,11783,1,0.211679
19017,15194,3,0.218978
19017,228980,3,0.226277
19017,72504,3,0.233577
19017,21780,3,0.240876
19017,18181,3,0.248175
19017,20656,3,0.255474
19017,14775,3,0.262774
19017,14776,3,0.270073
19017,14778,3,0.277372
19017,14780,3,0.284672
19017,67305,3,0.291971
19017,69590,3,0.29927
19017,75512,3,0.306569
19017,20655,3,0.313869
19017,12912,3,0.321168
19017,12913,3,0.328467
19017,208647,3,0.335766
19017,208677,3,0.343066
19017,231991,3,0.350365
19017,26427,3,0.357664
19017,78284,3,0.364963
12028,15194,1,0.372263
12028,22059,1,0.379562
170770,15194,1,0.386861
170770,22059,1,0.394161
26408,78943,1,0.40146
26408,22030,1,0.408759
26414,15194,1,0.416058
26419,15194,1,0.423358
26420,15194,1,0.430657
22241,56717,2,0.437956
29869,56717,2,0.445255
51897,56717,2,0.452555
12421,56717,2,0.459854
68118,56717,2,0.467153
52639,329015,3,0.474453
52639,76559,3,0.481752
74781,329015,3,0.489051
74781,76559,3,0.49635
56208,15194,2,0.50365
56208,12421,1,0.510949
56208,228361,1,0.518248
75669,12421,1,0.525547
641340,12421,1,0.532847
225326,12421,1,0.540146
100504663,12421,1,0.547445
26400,26408,1,0.554745
269881,15194,1,0.562044
16572,26414,2,0.569343
16572,26419,2,0.576642
16572,26420,2,0.583942
16573,26414,2,0.591241
16573,26419,2,0.59854
16573,26420,2,0.605839
16574,26414,2,0.613139
16574,26419,2,0.620438
16574,26420,2,0.627737
16593,26414,2,0.635036
16593,26419,2,0.642336
16593,26420,2,0.649635
16594,26414,2,0.656934
16594,26419,2,0.664234
16594,26420,2,0.671533
232943,26414,2,0.678832
232943,26419,2,0.686131
232943,26420,2,0.693431
74764,26414,2,0.70073
74764,26419,2,0.708029
74764,26420,2,0.715328
16513,15194,2,0.722628
20907,15194,2,0.729927
19166,15194,2,0.737226
19167,15194,2,0.744526
19170,15194,2,0.751825
19172,15194,2,0.759124
19173,15194,2,0.766423
19175,15194,2,0.773723
19177,15194,2,0.781022
26440,15194,2,0.788321
26441,15194,2,0.79562
26442,15194,2,0.80292
26443,15194,2,0.810219
26444,15194,2,0.817518
26445,15194,2,0.824818
26446,15194,2,0.832117
73677,15194,2,0.839416
17463,15194,2,0.846715
19179,15194,2,0.854015
19181,15194,2,0.861314
19182,15194,2,0.868613
19184,15194,2,0.875912
19185,15194,2,0.883212
20422,15194,2,0.890511
21762,15194,2,0.89781
22123,15194,2,0.905109
23996,15194,2,0.912409
23997,15194,2,0.919708
56436,15194,2,0.927007
57296,15194,2,0.934307
59029,15194,2,0.941606
66413,15194,2,0.948905
66997,15194,2,0.956204
67089,15194,2,0.963504
67151,15194,2,0.970803
69077,15194,2,0.978102
70247,15194,2,0.985401
