vertex_a,vertex_b,edge,distance
108058,12313,1,0
108058,12314,1,0.00581395
108058,12315,1,0.0116279
108058,494124,1,0.0174419
108058,70405,1,0.0232558
108058,75600,1,0.0290697
108058,80796,1,0.0348837
12322,12313,1,0.0406977
12322,12314,1,0.0465116
12322,12315,1,0.0523255
12322,494124,1,0.0581395
12322,70405,1,0.0639534
12322,75600,1,0.0697674
12322,80796,1,0.0755814
12323,12313,1,0.0813953
12323,12314,1,0.0872093
12323,12315,1,0.0930232
12323,494124,1,0.0988371
12323,70405,1,0.104651
12323,75600,1,0.110465
12323,80796,1,0.116279
12325,12313,1,0.122093
12325,12314,1,0.127907
12325,12315,1,0.133721
12325,494124,1,0.139535
12325,70405,1,0.145349
12325,75600,1,0.151163
12325,80796,1,0.156977
12326,12313,1,0.162791
12326,12314,1,0.168605
12326,12315,1,0.174419
12326,494124,1,0.180232
12326,70405,1,0.186046
12326,75600,1,0.19186
12326,80796,1,0.197674
14683,13488,1,0.203488
224129,14683,1,0.209302
11909,108058,1,0.215116
11909,12322,1,0.22093
11909,12323,1,0.226744
11909,12325,1,0.232558
11909,12326,1,0.238372
11911,108058,1,0.244186
11911,12322,1,0.25
11911,12323,1,0.255814
11911,12325,1,0.261628
11911,12326,1,0.267442
12912,108058,1,0.273256
12912,12322,1,0.27907
12912,12323,1,0.284884
12912,12325,1,0.290697
12912,12326,1,0.296511
12913,108058,1,0.302325
12913,12322,1,0.308139
12913,12323,1,0.313953
12913,12325,1,0.319767
12913,12326,1,0.325581
12915,108058,1,0.331395
12915,12322,1,0.337209
12915,12323,1,0.343023
12915,12325,1,0.348837
12915,12326,1,0.354651
208647,108058,1,0.360465
208647,12322,1,0.366279
208647,12323,1,0.372093
208647,12325,1,0.377907
208647,12326,1,0.383721
208677,108058,1,0.389535
208677,12322,1,0.395349
208677,12323,1,0.401163
208677,12325,1,0.406977
208677,12326,1,0.41279
231991,108058,1,0.418604
231991,12322,1,0.424418
231991,12323,1,0.430232
231991,12325,1,0.436046
231991,12326,1,0.44186
26427,108058,1,0.447674
26427,12322,1,0.453488
26427,12323,1,0.459302
26427,12325,1,0.465116
26427,12326,1,0.47093
78284,108058,1,0.476744
78284,12322,1,0.482558
78284,12323,1,0.488372
78284,12325,1,0.494186
78284,12326,1,0.5
19045,19049,2,0.505814
19046,19049,2,0.511628
19047,19049,2,0.517442
434233,19049,2,0.523255
19055,12313,1,0.529069
19055,12314,1,0.534883
19055,12315,1,0.540697
19055,494124,1,0.546511
19055,70405,1,0.552325
19055,75600,1,0.558139
19055,80796,1,0.563953
19056,12313,1,0.569767
19056,12314,1,0.575581
19056,12315,1,0.581395
19056,494124,1,0.587209
19056,70405,1,0.593023
19056,75600,1,0.598837
19056,80796,1,0.604651
19057,12313,1,0.610465
19057,12314,1,0.616279
19057,12315,1,0.622093
19057,494124,1,0.627907
19057,70405,1,0.633721
19057,75600,1,0.639535
19057,80796,1,0.645348
19058,12313,1,0.651162
19058,12314,1,0.656976
19058,12315,1,0.66279
19058,494124,1,0.668604
19058,70405,1,0.674418
19058,75600,1,0.680232
19058,80796,1,0.686046
19059,12313,1,0.69186
19059,12314,1,0.697674
19059,12315,1,0.703488
19059,494124,1,0.709302
19059,70405,1,0.715116
19059,75600,1,0.72093
19059,80796,1,0.726744
20907,13162,3,0.732558
18610,11909,1,0.738372
18610,11911,1,0.744186
18610,12912,1,0.75
18610,12913,1,0.755814
18610,12915,1,0.761627
18610,208647,1,0.767441
18610,208677,1,0.773255
18610,231991,1,0.779069
18610,26427,1,0.784883
18610,78284,1,0.790697
11838,11909,1,0.796511
11838,11911,1,0.802325
11838,12912,1,0.808139
11838,12913,1,0.813953
11838,12915,1,0.819767
11838,208647,1,0.825581
11838,208677,1,0.831395
11838,231991,1,0.837209
11838,26427,1,0.843023
11838,78284,1,0.848837
14281,11909,1,0.854651
14281,11911,1,0.860465
14281,12912,1,0.866279
14281,12913,1,0.872093
14281,12915,1,0.877906
14281,208647,1,0.88372
14281,208677,1,0.889534
14281,231991,1,0.895348
14281,26427,1,0.901162
14281,78284,1,0.906976
14282,11909,1,0.91279
14282,11911,1,0.918604
14282,12912,1,0.924418
14282,12913,1,0.930232
14282,12915,1,0.936046
14282,208647,1,0.94186
14282,208677,1,0.947674
14282,231991,1,0.953488
14282,26427,1,0.959302
14282,78284,1,0.965116
15182,14282,3,0.97093
433759,14282,3,0.976744
93759,14282,3,0.982558
16476,14282,3,0.988371
