vertex_a,vertex_b,edge,distance
11512,14683,1,0
224129,14683,1,0.012987
18747,11512,3,0.025974
18747,224129,3,0.038961
18749,11512,3,0.051948
18749,224129,3,0.064935
14682,11607,1,0.077922
14682,11608,1,0.090909
18795,14682,1,0.103896
18796,14682,1,0.116883
18797,14682,1,0.12987
18798,14682,1,0.142857
16438,18795,3,0.155844
16438,18796,3,0.168831
16438,18797,3,0.181818
16438,18798,3,0.194805
16439,18795,3,0.207792
16439,18796,3,0.220779
16439,18797,3,0.233766
16439,18798,3,0.246753
16440,18795,3,0.25974
16440,18796,3,0.272727
16440,18797,3,0.285714
16440,18798,3,0.298701
18576,18160,3,0.311688
18576,234889,3,0.324675
18576,239134,3,0.337662
18576,54195,3,0.350649
18576,60596,3,0.363636
54611,18160,3,0.376623
54611,234889,3,0.38961
54611,239134,3,0.402597
54611,54195,3,0.415584
54611,60596,3,0.428571
12912,18747,1,0.441558
12912,18749,1,0.454545
19701,12912,1,0.467532
19702,12912,1,0.480519
16531,18747,1,0.493506
16531,18749,1,0.506493
16518,13617,2,0.51948
19055,12313,1,0.532467
19055,12314,1,0.545454
19055,12315,1,0.558441
19055,494124,1,0.571428
19055,70405,1,0.584415
19055,75600,1,0.597402
19055,80796,1,0.610389
19056,12313,1,0.623376
19056,12314,1,0.636363
19056,12315,1,0.64935
19056,494124,1,0.662337
19056,70405,1,0.675324
19056,75600,1,0.688311
19056,80796,1,0.701298
19057,12313,1,0.714285
19057,12314,1,0.727272
19057,12315,1,0.740259
19057,494124,1,0.753246
19057,70405,1,0.766233
19057,75600,1,0.77922
19057,80796,1,0.792207
19058,12313,1,0.805194
19058,12314,1,0.818181
19058,12315,1,0.831168
19058,494124,1,0.844155
19058,70405,1,0.857142
19058,75600,1,0.870129
19058,80796,1,0.883116
19059,12313,1,0.896103
19059,12314,1,0.90909
19059,12315,1,0.922077
19059,494124,1,0.935064
19059,70405,1,0.948051
19059,75600,1,0.961038
19059,80796,1,0.974025
