vertex_a,vertex_b,edge,distance
26397,26409,1,0.406349
26399,26409,1,0.409523
13665,13666,1,0.412698
11911,13665,1,0.415873
13198,11911,1,0.419047
22030,78943,1,0.422222
216799,18033,1,0.425396
216799,19697,1,0.428571
66824,216799,3,0.431746
12362,66824,3,0.43492
13058,108078,1,0.438095
13058,11596,1,0.441269
237038,108078,1,0.444444
237038,11596,1,0.447619
13057,108078,1,0.450793
13057,11596,1,0.453968
17969,108078,1,0.457142
17969,11596,1,0.460317
17970,108078,1,0.463492
17970,11596,1,0.466666
19353,108078,1,0.469841
19353,11596,1,0.473015
19353,20779,1,0.47619
17972,108078,1,0.479365
17972,11596,1,0.482539
17972,19353,1,0.485714
109905,26413,1,0.488888
109905,26417,1,0.492063
215449,26413,1,0.495238
215449,26417,1,0.498412
20304,18033,1,0.501587
20304,19697,1,0.504761
20302,18033,1,0.507936
20302,19697,1,0.511111
14825,18033,1,0.514285
14825,19697,1,0.51746
20310,18033,1,0.520634
20310,19697,1,0.523809
330122,18033,1,0.526984
330122,19697,1,0.530158
22433,22030,1,0.533333
18018,56637,2,0.536507
18019,56637,2,0.539682
18021,56637,2,0.542857
14102,18033,1,0.546031
14102,19697,1,0.549206
21926,18033,1,0.55238
21926,19697,1,0.555555
12370,21937,1,0.55873
12370,21933,1,0.561904
12370,14102,1,0.565079
12122,12370,1,0.568253
13063,11783,3,0.571428
13067,11783,3,0.574603
12371,13063,1,0.577777
12371,13067,1,0.580952
19055,12313,1,0.584126
19055,12314,1,0.587301
19055,12315,1,0.590476
19055,494124,1,0.59365
19055,70405,1,0.596825
19055,75600,1,0.599999
19055,80796,1,0.603174
19056,12313,1,0.606349
19056,12314,1,0.609523
19056,12315,1,0.612698
19056,494124,1,0.615872
19056,70405,1,0.619047
19056,75600,1,0.622222
19056,80796,1,0.625396
19057,12313,1,0.628571
19057,12314,1,0.631745
19057,12315,1,0.63492
19057,494124,1,0.638095
19057,70405,1,0.641269
19057,75600,1,0.644444
19057,80796,1,0.647618
19058,12313,1,0.650793
19058,12314,1,0.653968
19058,12315,1,0.657142
19058,494124,1,0.660317
19058,70405,1,0.663491
19058,75600,1,0.666666
19058,80796,1,0.669841
19059,12313,1,0.673015
19059,12314,1,0.67619
19059,12315,1,0.679364
19059,494124,1,0.682539
19059,70405,1,0.685714
19059,75600,1,0.688888
19059,80796,1,0.692063
21939,18986,1,0.695237
21939,18987,1,0.698412
21939,18988,1,0.701587
21947,18986,1,0.704761
21947,18987,1,0.707936
21947,18988,1,0.71111
100066,18986,2,0.714285
100066,18987,2,0.71746
100066,18988,2,0.720634
13076,18986,2,0.723809
13076,18987,2,0.726983
13076,18988,2,0.730158
13109,18986,2,0.733333
13109,18987,2,0.736507
13109,18988,2,0.739682
13110,18986,2,0.742856
13110,18987,2,0.746031
13110,18988,2,0.749206
230459,18986,2,0.75238
230459,18987,2,0.755555
230459,18988,2,0.758729
242546,18986,2,0.761904
242546,18987,2,0.765079
242546,18988,2,0.768253
665095,18986,2,0.771428
665095,18987,2,0.774602
665095,18988,2,0.777777
74519,18986,2,0.780952
74519,18987,2,0.784126
74519,18988,2,0.787301
20339,18033,1,0.790475
20339,19697,1,0.79365
20344,18033,1,0.796825
20344,19697,1,0.799999
54131,56480,1,0.803174
54131,56489,1,0.806348
225471,21898,1,0.809523
106759,225471,1,0.812698
225164,106759,1,0.815872
76580,106759,1,0.819047
21353,22031,1,0.822221
21353,225164,1,0.825396
21353,76580,1,0.828571
15962,54123,1,0.831745
15962,54131,1,0.83492
15964,54123,1,0.838094
15964,54131,1,0.841269
15965,54123,1,0.844444
15965,54131,1,0.847618
15967,54123,1,0.850793
15967,54131,1,0.853967
15968,54123,1,0.857142
15968,54131,1,0.860317
15969,54123,1,0.863491
15969,54131,1,0.866666
15970,54123,1,0.86984
15970,54131,1,0.873015
15972,54123,1,0.87619
15972,54131,1,0.879364
15974,54123,1,0.882539
15974,54131,1,0.885713
15977,54123,1,0.888888
15977,54131,1,0.892063
230396,54123,1,0.895237
230396,54131,1,0.898412
230398,54123,1,0.901586
230398,54131,1,0.904761
242517,54123,1,0.907936
242517,54131,1,0.91111
242519,54123,1,0.914285
242519,54131,1,0.917459
404549,54123,1,0.920634
404549,54131,1,0.923809
18750,108078,1,0.926983
20656,26414,2,0.930158
20656,26419,2,0.933332
20656,26420,2,0.936507
12540,20779,1,0.939682
17392,18033,1,0.942856
17392,19697,1,0.946031
17395,18033,1,0.949205
17395,19697,1,0.95238
16173,18033,1,0.955555
16173,19697,1,0.958729
16173,12362,1,0.961904
16159,18033,1,0.965078
16159,19697,1,0.968253
16160,18033,1,0.971428
16160,19697,1,0.974602
17096,12491,3,0.977777
14083,17096,1,0.980951
22324,17096,1,0.984126
22325,17096,1,0.987301
57257,17096,1,0.990475
50527,13198,1,0.99365
