vertex_a,vertex_b,edge,distance
18033,18035,3,0
18033,18036,3,0.00666667
18033,18037,3,0.0133333
19697,18035,3,0.02
19697,18036,3,0.0266667
19697,18037,3,0.0333334
12503,22637,3,0.04
16476,19094,1,0.0466667
16476,26415,1,0.0533334
16476,26416,1,0.06
16476,29857,1,0.0666667
16476,26414,1,0.0733334
16476,26419,1,0.08
16476,26420,1,0.0866667
16797,22637,1,0.0933334
14281,26413,1,0.1
14281,26417,1,0.106667
18803,16797,1,0.113333
16818,12504,3,0.12
15979,15978,1,0.126667
15980,15978,1,0.133333
20846,15979,1,0.14
20846,15980,1,0.146667
16161,18033,1,0.153333
16161,19697,1,0.16
16161,18018,1,0.166667
16161,18019,1,0.173333
16161,18021,1,0.18
16161,16476,1,0.186667
16161,14281,1,0.193333
16161,20846,1,0.2
16161,16159,1,0.206667
16161,16160,1,0.213333
16162,18033,1,0.22
16162,19697,1,0.226667
16162,18018,1,0.233333
16162,18019,1,0.24
16162,18021,1,0.246667
16162,16476,1,0.253333
16162,14281,1,0.26
16162,20846,1,0.266667
16162,16159,1,0.273333
16162,16160,1,0.28
20849,16161,1,0.286667
20849,16162,1,0.293333
16189,18033,1,0.3
16189,19697,1,0.306667
16189,18018,1,0.313333
16189,18019,1,0.32
16189,18021,1,0.326667
16189,16476,1,0.333334
16189,14281,1,0.34
16190,18033,1,0.346667
16190,19697,1,0.353334
16190,18018,1,0.36
16190,18019,1,0.366667
16190,18021,1,0.373334
16190,16476,1,0.38
16190,14281,1,0.386667
16190,16189,1,0.393334
20852,16190,1,0.4
14462,18033,1,0.406667
14462,19697,1,0.413334
14462,18018,1,0.42
14462,18019,1,0.426667
14462,18021,1,0.433334
14462,16476,1,0.44
14462,14281,1,0.446667
14462,20852,1,0.453334
57765,18033,1,0.46
57765,19697,1,0.466667
57765,18018,1,0.473334
57765,18019,1,0.48
57765,18021,1,0.486667
57765,16476,1,0.493334
57765,14281,1,0.5
57765,20846,1,0.506667
57765,20849,1,0.513334
57765,14462,2,0.52
16163,18033,1,0.526667
16163,19697,1,0.533334
16163,18018,1,0.54
16163,18019,1,0.546667
16163,18021,1,0.553334
16163,16476,1,0.56
16163,14281,1,0.566667
16163,14462,1,0.573334
16183,18033,1,0.58
16183,19697,1,0.586667
16183,18018,1,0.593334
16183,18019,1,0.6
16183,18021,1,0.606667
16183,16476,1,0.613334
16183,14281,1,0.62
16183,20852,1,0.626667
16183,14462,1,0.633334
16184,18033,1,0.64
16184,19697,1,0.646667
16184,18018,1,0.653334
16184,18019,1,0.66
16184,18021,1,0.666667
16184,16476,1,0.673334
16184,14281,1,0.68
16184,20852,1,0.686667
16184,14462,1,0.693334
16184,16183,1,0.7
16185,16183,1,0.706667
16186,16183,1,0.713334
20850,16184,1,0.72
20850,16185,1,0.726667
20850,16186,1,0.733334
20851,16184,1,0.74
20851,16185,1,0.746667
20851,16186,1,0.753334
17132,14462,1,0.76
18128,16449,1,0.766667
18128,16450,1,0.773334
18129,16449,1,0.78
18129,16450,1,0.786667
103806,18128,1,0.793334
103806,18129,1,0.8
270118,18128,1,0.806667
270118,18129,1,0.813334
433586,18128,1,0.82
433586,18129,1,0.826667
19664,18128,1,0.833334
19664,18129,1,0.84
19668,18128,1,0.846667
19668,18129,1,0.853334
18131,13388,1,0.86
18131,13389,1,0.866667
18131,54485,1,0.873334
16452,15979,3,0.88
16452,15980,3,0.886667
16452,16161,3,0.893334
16452,16162,3,0.9
54721,16161,3,0.906667
54721,16162,3,0.913334
16451,15979,3,0.92
16451,15980,3,0.926667
16451,16190,3,0.933334
16451,16184,3,0.94
16451,16185,3,0.946667
16451,16186,3,0.953334
16453,16190,3,0.96
16453,16184,3,0.966667
16453,16185,3,0.973334
16453,16186,3,0.98
12399,57765,3,0.986667
