vertex_a,vertex_b,edge,distance
18705,320634,3,0.858552
18705,64436,3,0.861841
18705,107650,3,0.865131
18705,224020,3,0.86842
18705,67073,3,0.87171
18705,84095,3,0.874999
240752,104015,3,0.878288
240752,16330,3,0.881578
240752,20975,3,0.884867
240752,320634,3,0.888157
240752,64436,3,0.891446
240752,107650,3,0.894736
240752,224020,3,0.898025
240752,67073,3,0.901315
240752,84095,3,0.904604
16331,18706,3,0.907894
16331,18707,3,0.911183
16331,30955,3,0.914473
16331,74769,3,0.917762
16332,18706,3,0.921052
16332,18707,3,0.924341
16332,30955,3,0.927631
16332,74769,3,0.93092
101490,104015,3,0.934209
101490,16330,3,0.937499
101490,20975,3,0.940788
101490,320634,3,0.944078
101490,64436,3,0.947367
101490,107650,3,0.950657
101490,224020,3,0.953946
101490,67073,3,0.957236
101490,84095,3,0.960525
83493,104015,3,0.963815
83493,16330,3,0.967104
83493,20975,3,0.970394
83493,320634,3,0.973683
83493,64436,3,0.976973
83493,107650,3,0.980262
83493,224020,3,0.983552
83493,67073,3,0.986841
83493,84095,3,0.99013
103199,18711,3,0.99342
