vertex_a,vertex_b,edge,distance
104110,14683,1,0
104111,14683,1,0.0153846
11512,14683,1,0.0307692
11513,14683,1,0.0461538
11514,14683,1,0.0615384
11515,14683,1,0.076923
210044,14683,1,0.0923076
224129,14683,1,0.107692
432530,14683,1,0.123077
18747,104110,3,0.138461
18747,104111,3,0.153846
18747,11512,3,0.169231
18747,11513,3,0.184615
18747,11514,3,0.2
18747,11515,3,0.215384
18747,210044,3,0.230769
18747,224129,3,0.246154
18747,432530,3,0.261538
18749,104110,3,0.276923
18749,104111,3,0.292307
18749,11512,3,0.307692
18749,11513,3,0.323077
18749,11514,3,0.338461
18749,11515,3,0.353846
18749,210044,3,0.36923
18749,224129,3,0.384615
18749,432530,3,0.4
16890,18747,1,0.415384
16890,18749,1,0.430769
19091,18160,3,0.446153
19092,18160,3,0.461538
103968,18747,1,0.476923
103968,18749,1,0.492307
103968,19091,1,0.507692
103968,19092,1,0.523076
67469,66853,3,0.538461
14677,19218,1,0.553846
14678,19218,1,0.56923
14679,19218,1,0.584615
16337,16333,1,0.599999
16337,16334,1,0.615384
16367,16337,1,0.630769
16369,16337,1,0.646153
16370,16337,1,0.661538
384783,16337,1,0.676922
225845,16337,1,0.692307
11651,18706,1,0.707692
11651,18707,1,0.723076
11651,18708,1,0.738461
11651,18709,1,0.753845
11651,18710,1,0.76923
11651,74769,1,0.784615
11652,18706,1,0.799999
11652,18707,1,0.815384
11652,18708,1,0.830768
11652,18709,1,0.846153
11652,18710,1,0.861538
11652,74769,1,0.876922
23797,18706,1,0.892307
23797,18707,1,0.907691
23797,18708,1,0.923076
23797,18709,1,0.938461
23797,18710,1,0.953845
23797,74769,1,0.96923
