vertex_a,vertex_b,edge,distance
16179,17874,1,0
266632,17874,1,0.00117371
12675,26409,1,0.00234742
22034,16179,1,0.00352113
22034,266632,1,0.00469484
66513,22034,1,0.00586855
66724,22034,1,0.00704226
68652,22034,1,0.00821597
18035,16150,1,0.00938968
18035,12675,1,0.0105634
16151,26409,1,0.0117371
16151,66513,1,0.0129108
16151,66724,1,0.0140845
16151,68652,1,0.0152582
26398,26409,1,0.0164319
26398,66513,1,0.0176056
26398,66724,1,0.0187794
26398,68652,1,0.0199531
26400,26409,1,0.0211268
26400,66513,1,0.0223005
26400,66724,1,0.0234742
26400,68652,1,0.0246479
18033,18035,3,0.0258216
26397,26409,1,0.0269953
26397,66513,1,0.028169
26397,66724,1,0.0293427
26397,68652,1,0.0305165
26399,26409,1,0.0316902
26399,66513,1,0.0328639
26399,66724,1,0.0340376
26399,68652,1,0.0352113
14281,26413,1,0.036385
14281,26417,1,0.0375587
14281,19094,1,0.0387324
14281,26415,1,0.0399061
14281,26416,1,0.0410798
14281,29857,1,0.0422536
14281,26414,1,0.0434273
14281,26419,1,0.044601
14281,26420,1,0.0457747
16476,26413,1,0.0469484
16476,26417,1,0.0481221
16476,19094,1,0.0492958
16476,26415,1,0.0504695
16476,26416,1,0.0516432
16476,29857,1,0.0528169
16476,26414,1,0.0539907
16476,26419,1,0.0551644
16476,26420,1,0.0563381
19697,18035,3,0.0575118
66824,268973,1,0.0586855
12362,268973,1,0.0598592
12362,66824,1,0.0610329
16173,12362,1,0.0622066
69146,12362,1,0.0633803
69146,12363,1,0.064554
192656,107607,1,0.0657278
27050,16150,1,0.0669015
27050,12675,1,0.0680752
27050,16151,1,0.0692489
110157,15461,1,0.0704226
16842,12387,1,0.0715963
21414,12387,1,0.07277
21415,12387,1,0.0739437
21416,12387,1,0.0751174
17869,16842,1,0.0762911
17869,21414,1,0.0774649
17869,21415,1,0.0786386
17869,21416,1,0.0798123
245880,19353,1,0.080986
11308,19353,1,0.0821597
101314,19353,1,0.0833334
105855,19353,1,0.0845071
50884,19353,1,0.0856808
20430,19353,1,0.0868545
76884,19353,1,0.0880282
11867,245880,1,0.089202
11867,11308,1,0.0903757
11867,101314,1,0.0915494
11867,105855,1,0.0927231
11867,50884,1,0.0938968
11867,20430,1,0.0950705
11867,76884,1,0.0962442
242894,245880,1,0.0974179
242894,11308,1,0.0985916
242894,101314,1,0.0997653
242894,105855,1,0.100939
242894,50884,1,0.102113
242894,20430,1,0.103286
242894,76884,1,0.10446
56378,245880,1,0.105634
56378,11308,1,0.106808
56378,101314,1,0.107981
56378,105855,1,0.109155
56378,50884,1,0.110329
56378,20430,1,0.111502
56378,76884,1,0.112676
56443,245880,1,0.11385
56443,11308,1,0.115024
56443,101314,1,0.116197
56443,105855,1,0.117371
56443,50884,1,0.118545
56443,20430,1,0.119718
56443,76884,1,0.120892
66713,245880,1,0.122066
66713,11308,1,0.12324
66713,101314,1,0.124413
66713,105855,1,0.125587
66713,50884,1,0.126761
66713,20430,1,0.127934
66713,76884,1,0.129108
67771,245880,1,0.130282
67771,11308,1,0.131456
67771,101314,1,0.132629
67771,105855,1,0.133803
67771,50884,1,0.134977
67771,20430,1,0.13615
67771,76884,1,0.137324
68089,245880,1,0.138498
68089,11308,1,0.139671
68089,101314,1,0.140845
68089,105855,1,0.142019
68089,50884,1,0.143193
68089,20430,1,0.144366
68089,76884,1,0.14554
74117,245880,1,0.146714
74117,11308,1,0.147887
74117,101314,1,0.149061
74117,105855,1,0.150235
74117,50884,1,0.151409
74117,20430,1,0.152582
74117,76884,1,0.153756
74192,245880,1,0.15493
74192,11308,1,0.156103
74192,101314,1,0.157277
74192,105855,1,0.158451
74192,50884,1,0.159625
74192,20430,1,0.160798
74192,76884,1,0.161972
76709,245880,1,0.163146
76709,11308,1,0.164319
76709,101314,1,0.165493
76709,105855,1,0.166667
76709,50884,1,0.167841
76709,20430,1,0.169014
76709,76884,1,0.170188
11845,19157,1,0.171362
11845,19158,1,0.172535
11845,19159,1,0.173709
11845,72318,1,0.174883
11840,11845,1,0.176056
11841,11845,1,0.17723
18479,19353,1,0.178404
18479,12540,1,0.179578
18481,19353,1,0.180751
18481,12540,1,0.181925
17920,18479,1,0.183099
17920,18481,1,0.184272
18704,19157,3,0.185446
18704,19158,3,0.18662
18704,19159,3,0.187794
18704,72318,3,0.188967
18704,17920,1,0.190141
18705,19157,3,0.191315
18705,19158,3,0.192488
18705,19159,3,0.193662
18705,72318,3,0.194836
18705,17920,1,0.19601
18706,19157,3,0.197183
18706,19158,3,0.198357
18706,19159,3,0.199531
18706,72318,3,0.200704
18706,17920,1,0.201878
18707,19157,3,0.203052
18707,19158,3,0.204226
18707,19159,3,0.205399
18707,72318,3,0.206573
18707,17920,1,0.207747
240752,19157,3,0.20892
240752,19158,3,0.210094
240752,19159,3,0.211268
240752,72318,3,0.212442
240752,17920,1,0.213615
30955,19157,3,0.214789
30955,19158,3,0.215963
30955,19159,3,0.217136
30955,72318,3,0.21831
30955,17920,1,0.219484
74769,19157,3,0.220657
74769,19158,3,0.221831
74769,19159,3,0.223005
74769,72318,3,0.224179
74769,17920,1,0.225352
170625,18704,3,0.226526
170625,18705,3,0.2277
170625,18706,3,0.228873
170625,18707,3,0.230047
170625,240752,3,0.231221
170625,30955,3,0.232395
170625,74769,3,0.233568
235406,18704,3,0.234742
235406,18705,3,0.235916
235406,18706,3,0.237089
235406,18707,3,0.238263
235406,240752,3,0.239437
235406,30955,3,0.240611
235406,74769,3,0.241784
66616,18704,3,0.242958
66616,18705,3,0.244132
66616,18706,3,0.245305
66616,18707,3,0.246479
66616,240752,3,0.247653
66616,30955,3,0.248827
66616,74769,3,0.25
13430,170625,1,0.251174
13430,235406,1,0.252348
13430,66616,1,0.253521
73178,170625,1,0.254695
73178,235406,1,0.255869
73178,66616,1,0.257042
19878,11848,1,0.258216
19878,67653,1,0.25939
234686,19878,1,0.260564
20336,53413,3,0.261737
20336,66482,3,0.262911
105504,20336,3,0.264085
100041194,11461,3,0.265258
100041194,11465,3,0.266432
66395,11461,3,0.267606
66395,11465,3,0.26878
12369,12370,1,0.269953
12018,22034,1,0.271127
12028,22034,1,0.272301
12367,11651,2,0.273474
12367,11652,2,0.274648
12367,23797,2,0.275822
12367,12370,1,0.276996
14082,71609,1,0.278169
14082,22030,1,0.279343
14082,19766,1,0.280517
14082,11796,1,0.28169
14082,11797,1,0.282864
56532,71609,1,0.284038
56532,22030,1,0.285212
56532,19766,1,0.286385
56532,11796,1,0.287559
56532,11797,1,0.288733
74568,56532,1,0.289906
12043,22034,2,0.29108
13063,12018,1,0.292254
13063,12028,1,0.293427
13067,12018,1,0.294601
13067,12028,1,0.295775
17898,19878,1,0.296949
17906,19878,1,0.298122
17907,19878,1,0.299296
59310,19878,1,0.30047
67268,19878,1,0.301643
67938,19878,1,0.302817
98932,19878,1,0.303991
12306,100041194,3,0.305165
12306,66395,3,0.306338
20194,100041194,3,0.307512
20194,66395,3,0.308686
21937,21926,1,0.309859
21933,22035,1,0.311033
140579,56212,1,0.312207
140580,56212,1,0.313381
280408,19349,3,0.314554
280408,226421,3,0.315728
17281,19349,3,0.316902
17281,226421,3,0.318075
100040531,280408,3,0.319249
100040563,280408,3,0.320423
100310872,280408,3,0.321597
110350,280408,3,0.32277
13424,280408,3,0.323944
13426,280408,3,0.325118
13427,280408,3,0.326291
213575,280408,3,0.327465
21648,280408,3,0.328639
234663,280408,3,0.329813
235661,280408,3,0.330986
408058,280408,3,0.33216
56455,280408,3,0.333334
67068,280408,3,0.334507
67117,280408,3,0.335681
68097,280408,3,0.336855
75465,280408,3,0.338028
13191,280408,3,0.339202
22428,280408,3,0.340376
226977,280408,3,0.34155
53598,280408,3,0.342723
54130,280408,3,0.343897
56444,280408,3,0.345071
59288,280408,3,0.346244
67665,280408,3,0.347418
69654,280408,3,0.348592
16572,17281,3,0.349766
16572,69582,1,0.350939
16573,17281,3,0.352113
16573,69582,1,0.353287
16574,17281,3,0.35446
16574,69582,1,0.355634
16593,17281,3,0.356808
16593,69582,1,0.357982
16594,17281,3,0.359155
16594,69582,1,0.360329
232943,17281,3,0.361503
232943,69582,1,0.362676
74764,17281,3,0.36385
74764,69582,1,0.365024
22142,100040531,3,0.366198
22142,100040563,3,0.367371
22142,100310872,3,0.368545
22142,110350,3,0.369719
22142,13424,3,0.370892
22142,13426,3,0.372066
22142,13427,3,0.37324
22142,213575,3,0.374413
22142,21648,3,0.375587
22142,234663,3,0.376761
22142,235661,3,0.377935
22142,408058,3,0.379108
22142,56455,3,0.380282
22142,67068,3,0.381456
22142,67117,3,0.382629
22142,68097,3,0.383803
22142,75465,3,0.384977
22142,13191,3,0.386151
22142,22428,3,0.387324
22142,226977,3,0.388498
22142,53598,3,0.389672
22142,54130,3,0.390845
22142,56444,3,0.392019
22142,59288,3,0.393193
22142,67665,3,0.394367
22142,69654,3,0.39554
22142,16572,3,0.396714
22142,16573,3,0.397888
22142,16574,3,0.399061
22142,16593,3,0.400235
22142,16594,3,0.401409
22142,232943,3,0.402583
22142,74764,3,0.403756
22143,100040531,3,0.40493
22143,100040563,3,0.406104
22143,100310872,3,0.407277
22143,110350,3,0.408451
22143,13424,3,0.409625
22143,13426,3,0.410798
22143,13427,3,0.411972
22143,213575,3,0.413146
22143,21648,3,0.41432
22143,234663,3,0.415493
22143,235661,3,0.416667
22143,408058,3,0.417841
22143,56455,3,0.419014
22143,67068,3,0.420188
22143,67117,3,0.421362
22143,68097,3,0.422536
22143,75465,3,0.423709
22143,13191,3,0.424883
22143,22428,3,0.426057
22143,226977,3,0.42723
22143,53598,3,0.428404
22143,54130,3,0.429578
22143,56444,3,0.430752
22143,59288,3,0.431925
22143,67665,3,0.433099
22143,69654,3,0.434273
22143,16572,3,0.435446
22143,16573,3,0.43662
22143,16574,3,0.437794
22143,16593,3,0.438968
22143,16594,3,0.440141
22143,232943,3,0.441315
22143,74764,3,0.442489
22144,100040531,3,0.443662
22144,100040563,3,0.444836
22144,100310872,3,0.44601
22144,110350,3,0.447184
22144,13424,3,0.448357
22144,13426,3,0.449531
22144,13427,3,0.450705
22144,213575,3,0.451878
22144,21648,3,0.453052
22144,234663,3,0.454226
22144,235661,3,0.455399
22144,408058,3,0.456573
22144,56455,3,0.457747
22144,67068,3,0.458921
22144,67117,3,0.460094
22144,68097,3,0.461268
22144,75465,3,0.462442
22144,13191,3,0.463615
22144,22428,3,0.464789
22144,226977,3,0.465963
22144,53598,3,0.467137
22144,54130,3,0.46831
22144,56444,3,0.469484
22144,59288,3,0.470658
22144,67665,3,0.471831
22144,69654,3,0.473005
22144,16572,3,0.474179
22144,16573,3,0.475353
22144,16574,3,0.476526
22144,16593,3,0.4777
22144,16594,3,0.478874
22144,232943,3,0.480047
22144,74764,3,0.481221
22145,100040531,3,0.482395
22145,100040563,3,0.483569
22145,100310872,3,0.484742
22145,110350,3,0.485916
22145,13424,3,0.48709
22145,13426,3,0.488263
22145,13427,3,0.489437
22145,213575,3,0.490611
22145,21648,3,0.491784
22145,234663,3,0.492958
22145,235661,3,0.494132
22145,408058,3,0.495306
22145,56455,3,0.496479
22145,67068,3,0.497653
22145,67117,3,0.498827
22145,68097,3,0.5
22145,75465,3,0.501174
22145,13191,3,0.502348
22145,22428,3,0.503522
22145,226977,3,0.504695
22145,53598,3,0.505869
22145,54130,3,0.507043
22145,56444,3,0.508216
22145,59288,3,0.50939
22145,67665,3,0.510564
22145,69654,3,0.511738
22145,16572,3,0.512911
