vertex_a,vertex_b,edge,distance
16772,13138,3,0
16773,13138,3,0.0104167
21924,21954,3,0.0208334
21956,21954,3,0.0312501
21956,21924,3,0.0416668
22003,21956,3,0.0520835
22004,21956,3,0.0625002
326618,21956,3,0.0729169
59069,21956,3,0.0833336
13405,13138,3,0.0937503
11464,21954,3,0.104167
11464,22003,3,0.114584
11464,22004,3,0.125
11464,326618,3,0.135417
11464,59069,3,0.145834
14683,11554,1,0.15625
104110,14683,1,0.166667
104111,14683,1,0.177084
11512,14683,1,0.187501
11513,14683,1,0.197917
11514,14683,1,0.208334
11515,14683,1,0.218751
210044,14683,1,0.229167
224129,14683,1,0.239584
432530,14683,1,0.250001
18747,104110,3,0.260417
18747,104111,3,0.270834
18747,11512,3,0.281251
18747,11513,3,0.291668
18747,11514,3,0.302084
18747,11515,3,0.312501
18747,210044,3,0.322918
18747,224129,3,0.333334
18747,432530,3,0.343751
18749,104110,3,0.354168
18749,104111,3,0.364584
18749,11512,3,0.375001
18749,11513,3,0.385418
18749,11514,3,0.395835
18749,11515,3,0.406251
18749,210044,3,0.416668
18749,224129,3,0.427085
18749,432530,3,0.437501
18821,18747,2,0.447918
18821,18749,2,0.458335
11461,104099,3,0.468751
11461,109700,3,0.479168
11461,16398,3,0.489585
11461,16399,3,0.500002
11461,16400,3,0.510418
11461,16401,3,0.520835
11461,16402,3,0.531252
11461,16403,3,0.541668
11461,16404,3,0.552085
11461,16410,3,0.562502
11461,213119,3,0.572918
11461,241226,3,0.583335
11461,319480,3,0.593752
11461,16412,3,0.604169
11461,16416,3,0.614585
11461,16419,3,0.625002
11461,16420,3,0.635419
11461,16421,3,0.645835
11461,192897,3,0.656252
11461,320910,3,0.666669
11461,13405,3,0.677085
11465,104099,3,0.687502
11465,109700,3,0.697919
11465,16398,3,0.708336
11465,16399,3,0.718752
11465,16400,3,0.729169
11465,16401,3,0.739586
11465,16402,3,0.750002
11465,16403,3,0.760419
11465,16404,3,0.770836
11465,16410,3,0.781252
11465,213119,3,0.791669
11465,241226,3,0.802086
11465,319480,3,0.812503
11465,16412,3,0.822919
11465,16416,3,0.833336
11465,16419,3,0.843753
11465,16420,3,0.854169
11465,16421,3,0.864586
11465,192897,3,0.875003
11465,320910,3,0.885419
11465,13405,3,0.895836
140781,11464,3,0.906253
140781,17897,3,0.91667
140781,17868,3,0.927086
140781,17906,3,0.937503
17888,11464,3,0.94792
17888,17897,3,0.958336
17888,17868,3,0.968753
17888,17906,3,0.97917
