vertex_a,vertex_b,edge,distance
102448,66646,3,0
67880,11677,3,0.025641
67880,11997,3,0.051282
67880,14187,3,0.076923
67880,67861,3,0.102564
22235,216558,3,0.128205
22235,100559,3,0.153846
22235,100727,3,0.179487
22235,112417,3,0.205128
22235,22236,3,0.230769
22235,22238,3,0.25641
22235,231396,3,0.282051
22235,243085,3,0.307692
22235,394430,3,0.333333
22235,394432,3,0.358974
22235,394433,3,0.384615
22235,394434,3,0.410256
22235,394435,3,0.435897
22235,394436,3,0.461538
22235,552899,3,0.487179
22235,613123,3,0.51282
22235,71773,3,0.538461
22235,72094,3,0.564102
22235,94215,3,0.589743
22235,94284,3,0.615384
71755,11677,3,0.641025
71755,11997,3,0.666666
71755,14187,3,0.692307
71755,67861,3,0.717948
20322,102448,3,0.743589
20322,11677,3,0.76923
20322,11997,3,0.794871
20322,14187,3,0.820512
20322,67861,3,0.846153
20322,67880,3,0.871794
58810,110006,3,0.897435
58810,16591,3,0.923076
58810,68631,3,0.948717
