vertex_a,vertex_b,edge,distance
18392,17215,3,0
18392,17216,3,0.0025641
18392,17217,3,0.0051282
18392,17218,3,0.0076923
18392,17219,3,0.0102564
18392,17220,3,0.0128205
18393,17215,3,0.0153846
18393,17216,3,0.0179487
18393,17217,3,0.0205128
18393,17218,3,0.0230769
18393,17219,3,0.025641
18393,17220,3,0.0282051
26428,17215,3,0.0307692
26428,17216,3,0.0333333
26428,17217,3,0.0358974
26428,17218,3,0.0384615
26428,17219,3,0.0410256
26428,17220,3,0.0435897
26429,17215,3,0.0461538
26429,17216,3,0.0487179
26429,17217,3,0.051282
26429,17218,3,0.0538461
26429,17219,3,0.0564102
26429,17220,3,0.0589743
50793,17215,3,0.0615384
50793,17216,3,0.0641025
50793,17217,3,0.0666666
50793,17218,3,0.0692307
50793,17219,3,0.0717948
50793,17220,3,0.0743589
56452,17215,3,0.076923
56452,17216,3,0.0794871
56452,17217,3,0.0820512
56452,17218,3,0.0846153
56452,17219,3,0.0871794
56452,17220,3,0.0897435
217232,17222,1,0.0923076
52206,17222,1,0.0948717
52206,217232,1,0.0974358
52563,17222,1,0.0999999
52563,217232,1,0.102564
52563,52206,1,0.105128
52717,17222,1,0.107692
52717,217232,1,0.110256
52717,52206,1,0.11282
52717,52563,1,0.115385
56317,17222,1,0.117949
56317,217232,1,0.120513
56317,52206,1,0.123077
56317,52563,1,0.125641
56317,52717,1,0.128205
59008,17222,1,0.130769
59008,217232,1,0.133333
59008,52206,1,0.135897
59008,52563,1,0.138461
59008,52717,1,0.141025
59008,56317,1,0.14359
66156,17222,1,0.146154
66156,217232,1,0.148718
66156,52206,1,0.151282
66156,52563,1,0.153846
66156,52717,1,0.15641
66156,56317,1,0.158974
66156,59008,1,0.161538
66440,17222,1,0.164102
66440,217232,1,0.166667
66440,52206,1,0.169231
66440,52563,1,0.171795
66440,52717,1,0.174359
66440,56317,1,0.176923
66440,59008,1,0.179487
66440,66156,1,0.182051
68999,17222,1,0.184615
68999,217232,1,0.187179
68999,52206,1,0.189743
68999,52563,1,0.192308
68999,52717,1,0.194872
68999,56317,1,0.197436
68999,59008,1,0.2
68999,66156,1,0.202564
68999,66440,1,0.205128
69010,17222,1,0.207692
69010,217232,1,0.210256
69010,52206,1,0.21282
69010,52563,1,0.215384
69010,52717,1,0.217949
69010,56317,1,0.220513
69010,59008,1,0.223077
69010,66156,1,0.225641
69010,66440,1,0.228205
69010,68999,1,0.230769
69957,17222,1,0.233333
69957,217232,1,0.235897
69957,52206,1,0.238461
69957,52563,1,0.241025
69957,52717,1,0.24359
69957,56317,1,0.246154
69957,59008,1,0.248718
69957,66156,1,0.251282
69957,66440,1,0.253846
69957,68999,1,0.25641
69957,69010,1,0.258974
75430,17222,1,0.261538
75430,217232,1,0.264102
75430,52206,1,0.266666
75430,52563,1,0.269231
75430,52717,1,0.271795
75430,56317,1,0.274359
75430,59008,1,0.276923
75430,66156,1,0.279487
75430,66440,1,0.282051
75430,68999,1,0.284615
75430,69010,1,0.287179
75430,69957,1,0.289743
99152,17222,1,0.292307
99152,217232,1,0.294872
99152,52206,1,0.297436
99152,52563,1,0.3
99152,52717,1,0.302564
99152,56317,1,0.305128
99152,59008,1,0.307692
99152,66156,1,0.310256
99152,66440,1,0.31282
99152,68999,1,0.315384
99152,69010,1,0.317948
99152,69957,1,0.320513
99152,75430,1,0.323077
12534,56371,2,0.325641
12534,17222,2,0.328205
12534,217232,2,0.330769
12534,52206,2,0.333333
12534,52563,2,0.335897
12534,52717,2,0.338461
12534,56317,2,0.341025
12534,59008,2,0.343589
12534,66156,2,0.346154
12534,66440,2,0.348718
12534,68999,2,0.351282
12534,69010,2,0.353846
12534,69957,2,0.35641
12534,75430,2,0.358974
12534,99152,2,0.361538
18817,12534,1,0.364102
12237,12235,3,0.366666
12649,11920,1,0.36923
12649,245000,1,0.371795
50883,11920,1,0.374359
50883,245000,1,0.376923
12575,21402,2,0.379487
12575,26965,2,0.382051
12575,56438,2,0.384615
17246,12578,2,0.387179
268930,18817,2,0.389743
30939,17222,2,0.392307
30939,217232,2,0.394871
30939,52206,2,0.397435
30939,52563,2,0.4
30939,52717,2,0.402564
30939,56317,2,0.405128
30939,59008,2,0.407692
30939,66156,2,0.410256
30939,66440,2,0.41282
30939,68999,2,0.415384
30939,69010,2,0.417948
30939,69957,2,0.420512
30939,75430,2,0.423077
30939,99152,2,0.425641
105988,30939,2,0.428205
140557,105988,2,0.430769
24061,105988,2,0.433333
19645,12534,1,0.435897
19645,17246,2,0.438461
22059,11920,1,0.441025
22059,245000,1,0.443589
22059,12649,1,0.446153
22059,50883,1,0.448718
22059,19090,1,0.451282
22059,17246,2,0.453846
22059,12914,1,0.45641
22059,328572,1,0.458974
12576,21402,2,0.461538
12576,26965,2,0.464102
12576,56438,2,0.466666
12576,27401,2,0.46923
12577,21402,2,0.471794
12577,26965,2,0.474359
12577,56438,2,0.476923
12577,27401,2,0.479487
17126,21803,1,0.482051
17126,21808,1,0.484615
17126,21809,1,0.487179
17127,21803,1,0.489743
17127,21808,1,0.492307
17127,21809,1,0.494871
12531,18817,1,0.497435
12531,22627,3,0.5
12531,22628,3,0.502564
12531,22629,3,0.505128
12531,22630,3,0.507692
12531,22631,3,0.510256
12531,54401,3,0.51282
12531,12649,2,0.515384
12531,50883,2,0.517948
12532,18817,1,0.520512
12532,22627,3,0.523076
12532,22628,3,0.525641
12532,22629,3,0.528205
12532,22630,3,0.530769
12532,22631,3,0.533333
12532,54401,3,0.535897
12532,12649,2,0.538461
12532,50883,2,0.541025
12544,17215,3,0.543589
12544,17216,3,0.546153
12544,17217,3,0.548717
12544,17218,3,0.551281
12544,17219,3,0.553846
12544,17220,3,0.55641
23834,18392,3,0.558974
23834,18393,3,0.561538
23834,26428,3,0.564102
23834,26429,3,0.566666
23834,50793,3,0.56923
23834,56452,3,0.571794
12530,12649,2,0.574358
12530,50883,2,0.576923
12442,56371,2,0.579487
12442,17222,2,0.582051
12442,217232,2,0.584615
12442,52206,2,0.587179
12442,52563,2,0.589743
12442,52717,2,0.592307
12442,56317,2,0.594871
12442,59008,2,0.597435
12442,66156,2,0.599999
12442,66440,2,0.602564
12442,68999,2,0.605128
12442,69010,2,0.607692
12442,69957,2,0.610256
12442,75430,2,0.61282
12442,99152,2,0.615384
12442,55948,2,0.617948
12442,13197,2,0.620512
12442,17873,2,0.623076
12442,23882,2,0.62564
209091,56371,2,0.628205
209091,17222,2,0.630769
209091,217232,2,0.633333
209091,52206,2,0.635897
209091,52563,2,0.638461
209091,52717,2,0.641025
209091,56317,2,0.643589
209091,59008,2,0.646153
209091,66156,2,0.648717
209091,66440,2,0.651281
209091,68999,2,0.653846
209091,69010,2,0.65641
209091,69957,2,0.658974
209091,75430,2,0.661538
209091,99152,2,0.664102
209091,55948,2,0.666666
209091,13197,2,0.66923
209091,17873,2,0.671794
209091,23882,2,0.674358
268697,56371,2,0.676922
268697,17222,2,0.679486
268697,217232,2,0.682051
268697,52206,2,0.684615
268697,52563,2,0.687179
268697,52717,2,0.689743
268697,56317,2,0.692307
268697,59008,2,0.694871
268697,66156,2,0.697435
268697,66440,2,0.699999
268697,68999,2,0.702563
268697,69010,2,0.705128
268697,69957,2,0.707692
268697,75430,2,0.710256
268697,99152,2,0.71282
268697,55948,2,0.715384
268697,13197,2,0.717948
268697,17873,2,0.720512
268697,23882,2,0.723076
12427,12575,2,0.72564
