vertex_a,vertex_b,edge,distance
17171,70008,3,0
21926,11491,1,0.000407997
16194,11491,1,0.000815994
16451,16194,1,0.00122399
17874,21898,1,0.00163199
17874,24088,1,0.00203999
16179,170743,1,0.00244798
16179,170744,1,0.00285598
16179,17874,1,0.00326398
266632,170743,1,0.00367197
266632,170744,1,0.00407997
266632,17874,1,0.00448797
18033,20848,1,0.00489596
19697,20848,1,0.00530396
228607,230073,1,0.00571196
228607,71586,1,0.00611995
15975,16451,3,0.00652795
15976,16451,3,0.00693595
54721,15975,3,0.00734395
54721,15976,3,0.00775194
20846,16451,1,0.00815994
20846,54721,1,0.00856794
16391,20846,3,0.00897593
23960,16391,1,0.00938393
23961,16391,1,0.00979193
246727,16391,1,0.0101999
246728,16391,1,0.0106079
246730,16391,1,0.0110159
15962,54131,1,0.0114239
15964,54131,1,0.0118319
15965,54131,1,0.0122399
15967,54131,1,0.0126479
15968,54131,1,0.0130559
15969,54131,1,0.0134639
15970,54131,1,0.0138719
15972,54131,1,0.0142799
15974,54131,1,0.0146879
15977,54131,1,0.0150959
230396,54131,1,0.0155039
230398,54131,1,0.0159119
242517,54131,1,0.0163199
242519,54131,1,0.0167279
404549,54131,1,0.0171359
17857,16391,1,0.0175439
17858,16391,1,0.0179519
22034,16179,1,0.0183599
22034,266632,1,0.0187679
56417,16391,1,0.0191759
26409,22034,1,0.0195839
68652,22034,1,0.0199919
26414,26409,1,0.0203999
26419,26409,1,0.0208078
26420,26409,1,0.0212158
14281,26414,1,0.0216238
14281,26419,1,0.0220318
14281,26420,1,0.0224398
16476,26414,1,0.0228478
16476,26419,1,0.0232558
16476,26420,1,0.0236638
19106,16391,1,0.0240718
22031,142980,1,0.0244798
22031,228607,1,0.0248878
12675,26409,1,0.0252958
16150,26409,1,0.0257038
16151,26409,1,0.0261118
17392,18033,1,0.0265198
17392,19697,1,0.0269278
83995,18033,1,0.0273358
83995,19697,1,0.0277438
83996,18033,1,0.0281518
83996,19697,1,0.0285598
20293,18033,1,0.0289678
20293,19697,1,0.0293758
20296,18033,1,0.0297838
20296,19697,1,0.0301918
20847,16451,1,0.0305998
20847,54721,1,0.0310078
20847,16391,3,0.0314158
100502825,100040298,3,0.0318238
100502825,100043813,3,0.0322318
100502825,14109,3,0.0326398
100502825,16785,3,0.0330478
100502825,16898,3,0.0334558
100502825,20042,3,0.0338638
100502825,20044,3,0.0342717
100502825,20054,3,0.0346797
100502825,20055,3,0.0350877
100502825,20068,3,0.0354957
100502825,20084,3,0.0359037
100502825,20085,3,0.0363117
100502825,20088,3,0.0367197
100502825,20090,3,0.0371277
100502825,20091,3,0.0375357
100502825,20102,3,0.0379437
100502825,20103,3,0.0383517
100502825,20104,3,0.0387597
100502825,20115,3,0.0391677
100502825,20116,3,0.0395757
100502825,225058,3,0.0399837
100502825,237433,3,0.0403917
100502825,267019,3,0.0407997
100502825,27050,3,0.0412077
100502825,27207,3,0.0416157
100502825,27370,3,0.0420237
100502825,54127,3,0.0424317
100502825,57294,3,0.0428397
100502825,66475,3,0.0432477
100502825,66481,3,0.0436557
100502825,67097,3,0.0440637
100502825,67427,3,0.0444717
100502825,67941,3,0.0448797
100502825,68052,3,0.0452877
100502825,75617,3,0.0456957
