vertex_a,vertex_b,edge,distance
100503710,242425,1,0
100503710,54393,1,0.00332226
14677,242425,1,0.00664452
14677,54393,1,0.00996678
14678,242425,1,0.013289
14678,54393,1,0.0166113
14679,242425,1,0.0199336
14679,54393,1,0.0232558
14681,242425,1,0.0265781
14681,54393,1,0.0299003
14688,242425,1,0.0332226
14688,54393,1,0.0365449
14693,242425,1,0.0398671
14693,54393,1,0.0431894
14695,242425,1,0.0465116
14695,54393,1,0.0498339
14696,242425,1,0.0531562
14696,54393,1,0.0564784
14697,242425,1,0.0598007
14697,54393,1,0.0631229
14699,242425,1,0.0664452
14699,54393,1,0.0697675
14700,242425,1,0.0730897
14700,54393,1,0.076412
14701,242425,1,0.0797342
14701,54393,1,0.0830565
14702,242425,1,0.0863788
14702,54393,1,0.089701
14704,242425,1,0.0930233
14704,54393,1,0.0963455
14706,242425,1,0.0996678
14706,54393,1,0.10299
14707,242425,1,0.106312
14707,54393,1,0.109635
14708,242425,1,0.112957
14708,54393,1,0.116279
14709,242425,1,0.119601
14709,54393,1,0.122924
14710,242425,1,0.126246
14710,54393,1,0.129568
64337,242425,1,0.13289
64337,54393,1,0.136213
66066,242425,1,0.139535
66066,54393,1,0.142857
16522,100503710,1,0.146179
16522,14677,1,0.149502
16522,14678,1,0.152824
16522,14679,1,0.156146
16522,14681,1,0.159468
16522,14688,1,0.162791
16522,14693,1,0.166113
16522,14695,1,0.169435
16522,14696,1,0.172758
16522,14697,1,0.17608
16522,14699,1,0.179402
16522,14700,1,0.182724
16522,14701,1,0.186047
16522,14702,1,0.189369
16522,14704,1,0.192691
16522,14706,1,0.196013
16522,14707,1,0.199336
16522,14708,1,0.202658
16522,14709,1,0.20598
16522,14710,1,0.209302
16522,64337,1,0.212625
16522,66066,1,0.215947
18747,104110,3,0.219269
18747,104111,3,0.222591
18747,11512,3,0.225914
18747,11513,3,0.229236
18747,11514,3,0.232558
18747,11515,3,0.23588
18747,210044,3,0.239203
18747,224129,3,0.242525
18747,432530,3,0.245847
18749,104110,3,0.24917
18749,104111,3,0.252492
18749,11512,3,0.255814
18749,11513,3,0.259136
18749,11514,3,0.262459
18749,11515,3,0.265781
18749,210044,3,0.269103
18749,224129,3,0.272425
18749,432530,3,0.275748
268566,110886,3,0.27907
268566,14394,3,0.282392
268566,14395,3,0.285714
268566,14396,3,0.289037
268566,14397,3,0.292359
268566,14399,3,0.295681
268566,14400,3,0.299003
268566,14401,3,0.302326
268566,14402,3,0.305648
268566,14403,3,0.30897
268566,14404,3,0.312292
268566,14405,3,0.315615
268566,14406,3,0.318937
268566,14407,3,0.322259
268566,216643,3,0.325581
268566,57249,3,0.328904
56486,110886,3,0.332226
56486,14394,3,0.335548
56486,14395,3,0.338871
56486,14396,3,0.342193
56486,14397,3,0.345515
56486,14399,3,0.348837
56486,14400,3,0.35216
56486,14401,3,0.355482
56486,14402,3,0.358804
56486,14403,3,0.362126
56486,14404,3,0.365449
56486,14405,3,0.368771
56486,14406,3,0.372093
56486,14407,3,0.375415
56486,216643,3,0.378738
56486,57249,3,0.38206
57436,110886,3,0.385382
57436,14394,3,0.388704
57436,14395,3,0.392027
57436,14396,3,0.395349
57436,14397,3,0.398671
57436,14399,3,0.401993
57436,14400,3,0.405316
57436,14401,3,0.408638
57436,14402,3,0.41196
57436,14403,3,0.415282
57436,14404,3,0.418605
57436,14405,3,0.421927
57436,14406,3,0.425249
57436,14407,3,0.428572
57436,216643,3,0.431894
57436,57249,3,0.435216
93739,110886,3,0.438538
93739,14394,3,0.441861
93739,14395,3,0.445183
93739,14396,3,0.448505
93739,14397,3,0.451827
93739,14399,3,0.45515
93739,14400,3,0.458472
93739,14401,3,0.461794
93739,14402,3,0.465116
93739,14403,3,0.468439
93739,14404,3,0.471761
93739,14405,3,0.475083
93739,14406,3,0.478405
93739,14407,3,0.481728
93739,216643,3,0.48505
93739,57249,3,0.488372
18195,110886,3,0.491694
18195,14394,3,0.495017
18195,14395,3,0.498339
18195,14396,3,0.501661
18195,14397,3,0.504984
18195,14399,3,0.508306
18195,14400,3,0.511628
18195,14401,3,0.51495
18195,14402,3,0.518273
18195,14403,3,0.521595
18195,14404,3,0.524917
18195,14405,3,0.528239
18195,14406,3,0.531562
18195,14407,3,0.534884
18195,216643,3,0.538206
18195,57249,3,0.541528
70827,110886,3,0.544851
70827,14394,3,0.548173
70827,14395,3,0.551495
70827,14396,3,0.554817
70827,14397,3,0.55814
70827,14399,3,0.561462
70827,14400,3,0.564784
70827,14401,3,0.568106
70827,14402,3,0.571429
70827,14403,3,0.574751
70827,14404,3,0.578073
70827,14405,3,0.581396
70827,14406,3,0.584718
70827,14407,3,0.58804
70827,216643,3,0.591362
70827,57249,3,0.594685
227120,110886,3,0.598007
227120,14394,3,0.601329
227120,14395,3,0.604651
227120,14396,3,0.607974
227120,14397,3,0.611296
227120,14399,3,0.614618
227120,14400,3,0.61794
227120,14401,3,0.621263
227120,14402,3,0.624585
227120,14403,3,0.627907
227120,14404,3,0.631229
227120,14405,3,0.634552
227120,14406,3,0.637874
227120,14407,3,0.641196
227120,216643,3,0.644518
227120,57249,3,0.647841
15114,110886,3,0.651163
15114,14394,3,0.654485
15114,14395,3,0.657807
15114,14396,3,0.66113
15114,14397,3,0.664452
15114,14399,3,0.667774
15114,14400,3,0.671097
15114,14401,3,0.674419
15114,14402,3,0.677741
15114,14403,3,0.681063
15114,14404,3,0.684386
15114,14405,3,0.687708
15114,14406,3,0.69103
15114,14407,3,0.694352
15114,216643,3,0.697675
15114,57249,3,0.700997
12288,100503710,2,0.704319
12288,14677,2,0.707641
12288,14678,2,0.710964
12288,14679,2,0.714286
