vertex_a,vertex_b,edge,distance
15461,20662,1,0
15461,20663,1,0.00813008
16653,20662,1,0.0162602
16653,20663,1,0.0243902
18176,20662,1,0.0325203
18176,20663,1,0.0406504
110157,15461,1,0.0487805
110157,16653,1,0.0569106
110157,18176,1,0.0650406
18607,18706,3,0.0731707
18607,18707,3,0.0813008
18607,18708,3,0.0894309
18607,18709,3,0.097561
18607,18710,3,0.105691
18607,74769,3,0.113821
14784,13649,1,0.121951
14784,18595,1,0.130081
14784,18596,1,0.138211
12651,110157,1,0.146341
12651,18706,1,0.154472
12651,18707,1,0.162602
12651,18708,1,0.170732
12651,18709,1,0.178862
12651,18710,1,0.186992
12651,74769,1,0.195122
12660,110157,1,0.203252
12660,18706,1,0.211382
12660,18707,1,0.219512
12660,18708,1,0.227642
12660,18709,1,0.235772
12660,18710,1,0.243902
12660,74769,1,0.252032
18803,15461,1,0.260163
18803,16653,1,0.268293
18803,18176,1,0.276423
13026,26414,2,0.284553
13026,26419,2,0.292683
13026,26420,2,0.300813
13026,26413,2,0.308943
13026,26417,2,0.317073
236899,26414,2,0.325203
236899,26419,2,0.333333
236899,26420,2,0.341463
236899,26413,2,0.349593
236899,26417,2,0.357724
18783,26414,1,0.365854
18783,26419,1,0.373984
18783,26420,1,0.382114
18783,26413,1,0.390244
18783,26417,1,0.398374
211429,26414,1,0.406504
211429,26419,1,0.414634
211429,26420,1,0.422764
211429,26413,1,0.430894
211429,26417,1,0.439024
232889,26414,1,0.447154
232889,26419,1,0.455284
232889,26420,1,0.463415
232889,26413,1,0.471545
232889,26417,1,0.479675
271844,26414,1,0.487805
271844,26419,1,0.495935
271844,26420,1,0.504065
271844,26413,1,0.512195
271844,26417,1,0.520325
329502,26414,1,0.528455
329502,26419,1,0.536585
329502,26420,1,0.544715
329502,26413,1,0.552845
329502,26417,1,0.560976
78390,26414,1,0.569106
78390,26419,1,0.577236
78390,26420,1,0.585366
78390,26413,1,0.593496
78390,26417,1,0.601626
19730,15461,1,0.609756
19730,16653,1,0.617886
19730,18176,1,0.626016
18805,15461,1,0.634146
18805,16653,1,0.642276
18805,18176,1,0.650406
18805,110157,1,0.658536
18805,18706,1,0.666667
18805,18707,1,0.674797
18805,18708,1,0.682927
18805,18709,1,0.691057
18805,18710,1,0.699187
18805,74769,1,0.707317
18805,19730,1,0.715447
18806,15461,1,0.723577
18806,16653,1,0.731707
18806,18176,1,0.739837
18806,110157,1,0.747967
18806,18706,1,0.756097
18806,18707,1,0.764228
18806,18708,1,0.772358
18806,18709,1,0.780488
18806,18710,1,0.788618
18806,74769,1,0.796748
18806,19730,1,0.804878
22084,11651,2,0.813008
22084,11652,2,0.821138
22084,23797,2,0.829268
64930,11651,2,0.837398
64930,11652,2,0.845528
64930,23797,2,0.853658
56717,19744,1,0.861788
58988,56717,1,0.869919
72508,56717,1,0.878049
13685,56717,2,0.886179
22376,18717,1,0.894309
22376,18719,1,0.902439
22376,18720,1,0.910569
242687,170758,1,0.918699
242687,19353,1,0.926829
242687,19354,1,0.934959
245880,170758,1,0.943089
245880,19353,1,0.951219
245880,19354,1,0.959349
83767,170758,1,0.96748
83767,19353,1,0.97561
83767,19354,1,0.98374
