vertex_a,vertex_b,edge,distance
66350,212862,3,0.246464
66350,99712,3,0.248485
665270,14792,3,0.250505
665270,210992,3,0.252525
665270,270084,3,0.254545
665270,70902,3,0.256565
665270,99010,3,0.258586
665270,212862,3,0.260606
665270,99712,3,0.262626
665270,225845,3,0.264646
665270,18778,3,0.266666
665270,18780,3,0.268687
665270,18781,3,0.270707
665270,18782,3,0.272727
665270,18783,3,0.274747
665270,18784,3,0.276767
665270,211429,3,0.278788
665270,232889,3,0.280808
665270,237625,3,0.282828
665270,26565,3,0.284848
665270,26970,3,0.286868
665270,26971,3,0.288889
665270,271844,3,0.290909
665270,329502,3,0.292929
665270,53357,3,0.294949
665270,66350,3,0.296969
69836,14792,3,0.29899
69836,210992,3,0.30101
69836,270084,3,0.30303
69836,70902,3,0.30505
69836,99010,3,0.30707
69836,212862,3,0.309091
69836,99712,3,0.311111
78390,14792,3,0.313131
78390,210992,3,0.315151
78390,270084,3,0.317171
78390,70902,3,0.319192
78390,99010,3,0.321212
78390,212862,3,0.323232
78390,99712,3,0.325252
14245,104418,3,0.327272
14245,110197,3,0.329293
14245,110524,3,0.331313
14245,13139,3,0.333333
14245,217480,3,0.335353
14245,227333,3,0.337373
14245,320127,3,0.339394
14245,331374,3,0.341414
14245,380921,3,0.343434
14245,56077,3,0.345454
19012,104418,3,0.347474
19012,110197,3,0.349495
19012,110524,3,0.351515
19012,13139,3,0.353535
19012,217480,3,0.355555
19012,227333,3,0.357575
19012,320127,3,0.359596
19012,331374,3,0.361616
19012,380921,3,0.363636
19012,56077,3,0.365656
381925,104418,3,0.367676
381925,110197,3,0.369697
381925,110524,3,0.371717
381925,13139,3,0.373737
381925,217480,3,0.375757
381925,227333,3,0.377777
381925,320127,3,0.379798
381925,331374,3,0.381818
381925,380921,3,0.383838
381925,56077,3,0.385858
50784,104418,3,0.387878
50784,110197,3,0.389899
50784,110524,3,0.391919
50784,13139,3,0.393939
50784,217480,3,0.395959
50784,227333,3,0.397979
50784,320127,3,0.4
50784,331374,3,0.40202
50784,380921,3,0.40404
50784,56077,3,0.40606
64898,104418,3,0.40808
64898,110197,3,0.410101
64898,110524,3,0.412121
64898,13139,3,0.414141
64898,217480,3,0.416161
64898,227333,3,0.418181
64898,320127,3,0.420202
64898,331374,3,0.422222
64898,380921,3,0.424242
64898,56077,3,0.426262
64899,104418,3,0.428282
64899,110197,3,0.430303
64899,110524,3,0.432323
64899,13139,3,0.434343
64899,217480,3,0.436363
64899,227333,3,0.438383
64899,320127,3,0.440404
64899,331374,3,0.442424
64899,380921,3,0.444444
64899,56077,3,0.446464
67916,104418,3,0.448484
67916,110197,3,0.450505
67916,110524,3,0.452525
67916,13139,3,0.454545
67916,217480,3,0.456565
67916,227333,3,0.458585
67916,320127,3,0.460606
67916,331374,3,0.462626
67916,380921,3,0.464646
67916,56077,3,0.466666
71910,104418,3,0.468686
71910,110197,3,0.470707
71910,110524,3,0.472727
71910,13139,3,0.474747
71910,217480,3,0.476767
71910,227333,3,0.478787
71910,320127,3,0.480808
71910,331374,3,0.482828
71910,380921,3,0.484848
71910,56077,3,0.486868
104759,14792,3,0.488888
104759,210992,3,0.490909
104759,270084,3,0.492929
104759,70902,3,0.494949
104759,99010,3,0.496969
104759,212862,3,0.498989
104759,99712,3,0.50101
18805,14792,3,0.50303
18805,210992,3,0.50505
18805,270084,3,0.50707
18805,70902,3,0.50909
18805,99010,3,0.511111
18805,212862,3,0.513131
18805,99712,3,0.515151
18806,14792,3,0.517171
18806,210992,3,0.519191
18806,270084,3,0.521212
18806,70902,3,0.523232
18806,99010,3,0.525252
18806,212862,3,0.527272
18806,99712,3,0.529292
18807,14792,3,0.531313
18807,210992,3,0.533333
18807,270084,3,0.535353
18807,70902,3,0.537373
18807,99010,3,0.539393
18807,212862,3,0.541414
18807,99712,3,0.543434
218121,225845,3,0.545454
218121,18778,3,0.547474
218121,18780,3,0.549494
218121,18781,3,0.551515
218121,18782,3,0.553535
218121,18783,3,0.555555
218121,18784,3,0.557575
218121,211429,3,0.559595
218121,232889,3,0.561616
218121,237625,3,0.563636
218121,26565,3,0.565656
218121,26970,3,0.567676
218121,26971,3,0.569696
218121,271844,3,0.571717
218121,329502,3,0.573737
218121,53357,3,0.575757
218121,66350,3,0.577777
218121,665270,3,0.579797
218121,69836,3,0.581818
218121,78390,3,0.583838
67216,225845,3,0.585858
67216,18778,3,0.587878
67216,18780,3,0.589898
67216,18781,3,0.591919
67216,18782,3,0.593939
67216,18783,3,0.595959
67216,18784,3,0.597979
67216,211429,3,0.599999
67216,232889,3,0.60202
67216,237625,3,0.60404
67216,26565,3,0.60606
67216,26970,3,0.60808
67216,26971,3,0.6101
67216,271844,3,0.612121
67216,329502,3,0.614141
67216,53357,3,0.616161
67216,66350,3,0.618181
67216,665270,3,0.620201
67216,69836,3,0.622222
67216,78390,3,0.624242
237928,12651,3,0.626262
237928,12660,3,0.628282
237928,214253,3,0.630302
237928,75320,3,0.632323
14571,14555,3,0.634343
14571,333433,3,0.636363
16816,14792,3,0.638383
16816,210992,3,0.640403
16816,270084,3,0.642424
16816,70902,3,0.644444
16816,99010,3,0.646464
16816,212862,3,0.648484
16816,99712,3,0.650504
74182,665270,3,0.652525
28042,68671,3,0.654545
28042,14245,3,0.656565
28042,19012,3,0.658585
28042,381925,3,0.660605
28042,50784,3,0.662626
28042,64898,3,0.664646
28042,64899,3,0.666666
28042,67916,3,0.668686
28042,71910,3,0.670706
18777,225845,3,0.672727
18777,18778,3,0.674747
18777,18780,3,0.676767
18777,18781,3,0.678787
18777,18782,3,0.680807
18777,18783,3,0.682828
18777,18784,3,0.684848
18777,211429,3,0.686868
18777,232889,3,0.688888
18777,237625,3,0.690908
18777,26565,3,0.692929
18777,26970,3,0.694949
18777,26971,3,0.696969
18777,271844,3,0.698989
18777,329502,3,0.701009
18777,53357,3,0.70303
18777,66350,3,0.70505
18777,665270,3,0.70707
18777,69836,3,0.70909
18777,78390,3,0.71111
18777,16816,3,0.713131
241274,225845,3,0.715151
241274,18778,3,0.717171
241274,18780,3,0.719191
241274,18781,3,0.721211
241274,18782,3,0.723232
241274,18783,3,0.725252
241274,18784,3,0.727272
241274,211429,3,0.729292
241274,232889,3,0.731312
241274,237625,3,0.733333
241274,26565,3,0.735353
241274,26970,3,0.737373
241274,26971,3,0.739393
241274,271844,3,0.741413
241274,329502,3,0.743434
241274,53357,3,0.745454
241274,66350,3,0.747474
241274,665270,3,0.749494
241274,69836,3,0.751514
241274,78390,3,0.753535
241274,16816,3,0.755555
50767,225845,3,0.757575
50767,18778,3,0.759595
50767,18780,3,0.761615
50767,18781,3,0.763636
50767,18782,3,0.765656
50767,18783,3,0.767676
50767,18784,3,0.769696
50767,211429,3,0.771716
50767,232889,3,0.773737
50767,237625,3,0.775757
50767,26565,3,0.777777
50767,26970,3,0.779797
50767,26971,3,0.781817
50767,271844,3,0.783838
50767,329502,3,0.785858
50767,53357,3,0.787878
50767,66350,3,0.789898
50767,665270,3,0.791918
50767,69836,3,0.793939
50767,78390,3,0.795959
50767,16816,3,0.797979
26394,225845,3,0.799999
110911,104418,3,0.802019
110911,110197,3,0.80404
110911,110524,3,0.80606
110911,13139,3,0.80808
110911,217480,3,0.8101
110911,227333,3,0.81212
110911,320127,3,0.814141
110911,331374,3,0.816161
110911,380921,3,0.818181
110911,56077,3,0.820201
110911,104759,3,0.822221
110911,18805,3,0.824242
110911,18806,3,0.826262
110911,18807,3,0.828282
110911,218121,3,0.830302
110911,225010,3,0.832322
110911,28169,3,0.834343
110911,52123,3,0.836363
110911,55979,3,0.838383
110911,67216,3,0.840403
110911,67512,3,0.842423
110911,68262,3,0.844444
74596,104418,3,0.846464
74596,110197,3,0.848484
74596,110524,3,0.850504
74596,13139,3,0.852524
74596,217480,3,0.854545
74596,227333,3,0.856565
74596,320127,3,0.858585
74596,331374,3,0.860605
74596,380921,3,0.862625
74596,56077,3,0.864646
74596,104759,3,0.866666
74596,18805,3,0.868686
74596,18806,3,0.870706
74596,18807,3,0.872726
74596,218121,3,0.874747
74596,225010,3,0.876767
74596,28169,3,0.878787
74596,52123,3,0.880807
74596,55979,3,0.882827
74596,67216,3,0.884848
74596,67512,3,0.886868
74596,68262,3,0.888888
320951,27388,3,0.890908
320951,19210,3,0.892928
320951,14792,3,0.894949
320951,99010,3,0.896969
320951,218121,3,0.898989
320951,67216,3,0.901009
18618,14792,3,0.903029
18618,99010,3,0.90505
18618,99712,3,0.90707
18618,218121,3,0.90909
18618,67216,3,0.91111
18618,28042,3,0.91313
18618,320951,3,0.915151
192654,225845,3,0.917171
192654,18778,3,0.919191
192654,18780,3,0.921211
192654,18781,3,0.923231
192654,18782,3,0.925252
192654,18783,3,0.927272
192654,18784,3,0.929292
192654,211429,3,0.931312
192654,232889,3,0.933332
192654,237625,3,0.935353
192654,26565,3,0.937373
192654,26970,3,0.939393
192654,26971,3,0.941413
192654,271844,3,0.943433
192654,329502,3,0.945454
192654,53357,3,0.947474
192654,66350,3,0.949494
192654,665270,3,0.951514
192654,69836,3,0.953534
192654,78390,3,0.955555
192654,16816,3,0.957575
74451,110911,3,0.959595
74451,74596,3,0.961615
66586,210992,3,0.963635
66586,270084,3,0.965656
66586,70902,3,0.967676
66586,99010,3,0.969696
66586,225010,3,0.971716
66586,110911,3,0.973736
66586,74596,3,0.975757
71760,12651,3,0.977777
71760,12660,3,0.979797
71760,214253,3,0.981817
71760,75320,3,0.983837
85031,27388,3,0.985858
85031,19210,3,0.987878
85031,14792,3,0.989898
85031,99010,3,0.991918
85031,218121,3,0.993938
85031,67216,3,0.995959
