vertex_a,vertex_b,edge,distance
12675,11651,1,0
12675,11652,1,0.00186916
12675,23797,1,0.00373832
16150,11651,1,0.00560748
16150,11652,1,0.00747664
16150,23797,1,0.0093458
16151,11651,1,0.011215
16151,11652,1,0.0130841
16151,23797,1,0.0149533
18033,12675,1,0.0168224
18033,16150,1,0.0186916
18033,16151,1,0.0205608
19697,12675,1,0.0224299
19697,16150,1,0.0242991
19697,16151,1,0.0261682
14784,13649,1,0.0280374
20662,14784,1,0.0299066
20663,14784,1,0.0317757
15461,20662,1,0.0336449
15461,20663,1,0.035514
16653,20662,1,0.0373832
16653,20663,1,0.0392524
18176,20662,1,0.0411215
18176,20663,1,0.0429907
110157,15461,1,0.0448598
110157,16653,1,0.046729
110157,18176,1,0.0485982
26395,110157,1,0.0504673
26396,110157,1,0.0523365
26413,26395,1,0.0542056
26413,26396,1,0.0560748
26417,26395,1,0.057944
26417,26396,1,0.0598131
21937,21926,1,0.0616823
12370,14082,1,0.0635514
14102,14103,1,0.0654206
71609,21937,1,0.0672898
18035,12675,1,0.0691589
18035,16150,1,0.0710281
18035,16151,1,0.0728972
18035,18033,3,0.0747664
18035,19697,3,0.0766356
13063,12028,1,0.0785047
13063,12018,1,0.0803739
13067,12028,1,0.082243
13067,12018,1,0.0841122
12367,12370,1,0.0859814
12371,13063,1,0.0878505
12371,13067,1,0.0897197
12122,12370,1,0.0915888
16193,18033,1,0.093458
16193,19697,1,0.0953272
22339,20848,1,0.0971963
12313,19055,3,0.0990655
12313,19056,3,0.100935
12313,19057,3,0.102804
12313,19058,3,0.104673
12313,19059,3,0.106542
12314,19055,3,0.108411
12314,19056,3,0.11028
12314,19057,3,0.11215
12314,19058,3,0.114019
12314,19059,3,0.115888
12315,19055,3,0.117757
12315,19056,3,0.119626
12315,19057,3,0.121495
12315,19058,3,0.123365
12315,19059,3,0.125234
494124,19055,3,0.127103
494124,19056,3,0.128972
494124,19057,3,0.130841
494124,19058,3,0.13271
494124,19059,3,0.13458
70405,19055,3,0.136449
70405,19056,3,0.138318
70405,19057,3,0.140187
70405,19058,3,0.142056
70405,19059,3,0.143925
75600,19055,3,0.145794
75600,19056,3,0.147664
75600,19057,3,0.149533
75600,19058,3,0.151402
75600,19059,3,0.153271
80796,19055,3,0.15514
80796,19056,3,0.157009
80796,19057,3,0.158879
80796,19058,3,0.160748
80796,19059,3,0.162617
18795,100503710,1,0.164486
18795,14688,1,0.166355
18795,14693,1,0.168224
18795,14695,1,0.170094
18795,14696,1,0.171963
18795,14697,1,0.173832
18795,14699,1,0.175701
18795,14700,1,0.17757
18795,14701,1,0.179439
18795,14702,1,0.181309
18795,14704,1,0.183178
18795,14706,1,0.185047
18795,14707,1,0.186916
18795,14708,1,0.188785
18795,14709,1,0.190654
18795,14710,1,0.192523
18795,64337,1,0.194393
18795,66066,1,0.196262
18796,100503710,1,0.198131
18796,14688,1,0.2
18796,14693,1,0.201869
18796,14695,1,0.203738
18796,14696,1,0.205608
18796,14697,1,0.207477
18796,14699,1,0.209346
18796,14700,1,0.211215
18796,14701,1,0.213084
18796,14702,1,0.214953
18796,14704,1,0.216823
18796,14706,1,0.218692
18796,14707,1,0.220561
18796,14708,1,0.22243
18796,14709,1,0.224299
18796,14710,1,0.226168
18796,64337,1,0.228038
18796,66066,1,0.229907
18797,100503710,1,0.231776
18797,14688,1,0.233645
18797,14693,1,0.235514
18797,14695,1,0.237383
18797,14696,1,0.239252
18797,14697,1,0.241122
18797,14699,1,0.242991
18797,14700,1,0.24486
18797,14701,1,0.246729
18797,14702,1,0.248598
18797,14704,1,0.250467
18797,14706,1,0.252337
18797,14707,1,0.254206
18797,14708,1,0.256075
18797,14709,1,0.257944
18797,14710,1,0.259813
18797,64337,1,0.261682
18797,66066,1,0.263552
18798,100503710,1,0.265421
18798,14688,1,0.26729
18798,14693,1,0.269159
18798,14695,1,0.271028
18798,14696,1,0.272897
18798,14697,1,0.274767
18798,14699,1,0.276636
18798,14700,1,0.278505
18798,14701,1,0.280374
18798,14702,1,0.282243
18798,14704,1,0.284112
18798,14706,1,0.285981
18798,14707,1,0.287851
18798,14708,1,0.28972
18798,14709,1,0.291589
18798,14710,1,0.293458
18798,64337,1,0.295327
18798,66066,1,0.297196
11848,100503710,1,0.299066
11848,14688,1,0.300935
11848,14693,1,0.302804
11848,14695,1,0.304673
11848,14696,1,0.306542
11848,14697,1,0.308411
11848,14699,1,0.310281
11848,14700,1,0.31215
11848,14701,1,0.314019
11848,14702,1,0.315888
11848,14704,1,0.317757
11848,14706,1,0.319626
11848,14707,1,0.321496
11848,14708,1,0.323365
11848,14709,1,0.325234
11848,14710,1,0.327103
11848,64337,1,0.328972
11848,66066,1,0.330841
67653,100503710,1,0.33271
67653,14688,1,0.33458
67653,14693,1,0.336449
67653,14695,1,0.338318
67653,14696,1,0.340187
67653,14697,1,0.342056
67653,14699,1,0.343925
67653,14700,1,0.345795
67653,14701,1,0.347664
67653,14702,1,0.349533
67653,14704,1,0.351402
67653,14706,1,0.353271
67653,14707,1,0.35514
67653,14708,1,0.35701
67653,14709,1,0.358879
67653,14710,1,0.360748
67653,64337,1,0.362617
67653,66066,1,0.364486
19877,11848,1,0.366355
19877,67653,1,0.368225
19878,11848,1,0.370094
19878,67653,1,0.371963
20293,18033,1,0.373832
20293,19697,1,0.375701
20296,18033,1,0.37757
20296,19697,1,0.379439
20304,18033,1,0.381309
20304,19697,1,0.383178
104110,14677,2,0.385047
104110,14678,2,0.386916
104110,14679,2,0.388785
104110,14681,2,0.390654
104111,14677,2,0.392524
104111,14678,2,0.394393
104111,14679,2,0.396262
104111,14681,2,0.398131
11512,14677,2,0.4
11512,14678,2,0.401869
11512,14679,2,0.403739
11512,14681,2,0.405608
11513,14677,2,0.407477
11513,14678,2,0.409346
11513,14679,2,0.411215
11513,14681,2,0.413084
11514,14677,2,0.414954
11514,14678,2,0.416823
11514,14679,2,0.418692
11514,14681,2,0.420561
11515,14677,2,0.42243
11515,14678,2,0.424299
11515,14679,2,0.426168
11515,14681,2,0.428038
210044,14677,2,0.429907
210044,14678,2,0.431776
210044,14679,2,0.433645
210044,14681,2,0.435514
224129,14677,2,0.437383
224129,14678,2,0.439253
224129,14679,2,0.441122
224129,14681,2,0.442991
432530,14677,2,0.44486
432530,14678,2,0.446729
432530,14679,2,0.448598
432530,14681,2,0.450468
18747,104110,1,0.452337
18747,104111,1,0.454206
18747,11512,1,0.456075
18747,11513,1,0.457944
18747,11514,1,0.459813
18747,11515,1,0.461683
18747,210044,1,0.463552
18747,224129,1,0.465421
18747,432530,1,0.46729
18749,104110,1,0.469159
18749,104111,1,0.471028
18749,11512,1,0.472897
18749,11513,1,0.474767
18749,11514,1,0.476636
18749,11515,1,0.478505
18749,210044,1,0.480374
18749,224129,1,0.482243
18749,432530,1,0.484112
16194,16193,1,0.485982
16451,16194,1,0.487851
12443,20848,1,0.48972
20779,16410,1,0.491589
20779,16416,1,0.493458
170758,20779,1,0.495327
19353,20779,1,0.497197
19354,20779,1,0.499066
19216,19225,3,0.500935
19217,19225,3,0.502804
19218,19225,3,0.504673
19219,19225,3,0.506542
12387,19877,1,0.508412
12387,19878,1,0.510281
12387,18747,1,0.51215
12387,18749,1,0.514019
56637,11651,2,0.515888
56637,11652,2,0.517757
56637,23797,2,0.519626
17869,12387,1,0.521496
12768,20304,1,0.523365
12770,20304,1,0.525234
12771,20304,1,0.527103
12774,20304,1,0.528972
12767,20315,1,0.530841
19229,18750,1,0.532711
19229,18751,1,0.53458
19229,18752,1,0.536449
11909,18747,1,0.538318
11909,18749,1,0.540187
11909,19094,1,0.542056
11909,26415,1,0.543926
11909,26416,1,0.545795
11909,29857,1,0.547664
11911,18747,1,0.549533
11911,18749,1,0.551402
11911,19094,1,0.553271
11911,26415,1,0.555141
11911,26416,1,0.55701
11911,29857,1,0.558879
12912,18747,1,0.560748
12912,18749,1,0.562617
12912,19094,1,0.564486
12912,26415,1,0.566355
12912,26416,1,0.568225
12912,29857,1,0.570094
12913,18747,1,0.571963
12913,18749,1,0.573832
12913,19094,1,0.575701
12913,26415,1,0.57757
12913,26416,1,0.57944
12913,29857,1,0.581309
12915,18747,1,0.583178
12915,18749,1,0.585047
12915,19094,1,0.586916
12915,26415,1,0.588785
12915,26416,1,0.590655
12915,29857,1,0.592524
208647,18747,1,0.594393
208647,18749,1,0.596262
208647,19094,1,0.598131
208647,26415,1,0.6
208647,26416,1,0.60187
208647,29857,1,0.603739
208677,18747,1,0.605608
208677,18749,1,0.607477
208677,19094,1,0.609346
208677,26415,1,0.611215
208677,26416,1,0.613084
208677,29857,1,0.614954
231991,18747,1,0.616823
231991,18749,1,0.618692
231991,19094,1,0.620561
231991,26415,1,0.62243
231991,26416,1,0.624299
231991,29857,1,0.626169
26427,18747,1,0.628038
26427,18749,1,0.629907
26427,19094,1,0.631776
26427,26415,1,0.633645
26427,26416,1,0.635514
26427,29857,1,0.637384
78284,18747,1,0.639253
78284,18749,1,0.641122
78284,19094,1,0.642991
78284,26415,1,0.64486
78284,26416,1,0.646729
78284,29857,1,0.648599
14683,19216,1,0.650468
14683,19217,1,0.652337
14683,19218,1,0.654206
14683,19219,1,0.656075
26399,11848,1,0.657944
26399,67653,1,0.659813
17246,12578,2,0.661683
22059,17246,2,0.663552
19645,12443,1,0.665421
19645,13555,3,0.66729
19645,13557,3,0.669159
19645,242705,3,0.671028
12567,12578,2,0.672898
12567,12575,2,0.674767
12571,12578,2,0.676636
12571,12575,2,0.678505
13712,26413,1,0.680374
13712,26417,1,0.682243
20683,26413,1,0.684113
