vertex_a,vertex_b,edge,distance
110157,15461,1,0
110157,16653,1,0.00287356
110157,18176,1,0.00574712
26395,110157,1,0.00862068
26396,110157,1,0.0114942
26413,26395,1,0.0143678
26413,26396,1,0.0172414
26417,26395,1,0.0201149
26417,26396,1,0.0229885
18747,104110,3,0.025862
18747,104111,3,0.0287356
18747,11512,3,0.0316092
18747,11513,3,0.0344827
18747,11514,3,0.0373563
18747,11515,3,0.0402298
18747,210044,3,0.0431034
18747,224129,3,0.045977
18747,432530,3,0.0488505
18749,104110,3,0.0517241
18749,104111,3,0.0545976
18749,11512,3,0.0574712
18749,11513,3,0.0603448
18749,11514,3,0.0632183
18749,11515,3,0.0660919
18749,210044,3,0.0689654
18749,224129,3,0.071839
18749,432530,3,0.0747126
11909,18747,1,0.0775861
11909,18749,1,0.0804597
11911,18747,1,0.0833332
11911,18749,1,0.0862068
12912,18747,1,0.0890804
12912,18749,1,0.0919539
12913,18747,1,0.0948275
12913,18749,1,0.097701
12915,18747,1,0.100575
12915,18749,1,0.103448
208647,18747,1,0.106322
208647,18749,1,0.109195
208677,18747,1,0.112069
208677,18749,1,0.114942
231991,18747,1,0.117816
231991,18749,1,0.12069
26427,18747,1,0.123563
26427,18749,1,0.126437
78284,18747,1,0.12931
78284,18749,1,0.132184
20779,13982,1,0.135057
20779,13983,1,0.137931
14784,13649,1,0.140804
14784,20779,1,0.143678
20662,14784,1,0.146552
20663,14784,1,0.149425
18706,13649,1,0.152299
18706,20779,1,0.155172
18707,13649,1,0.158046
18707,20779,1,0.160919
18708,13649,1,0.163793
18708,20779,1,0.166666
18709,13649,1,0.16954
18709,20779,1,0.172414
18710,13649,1,0.175287
18710,20779,1,0.178161
74769,13649,1,0.181034
74769,20779,1,0.183908
11651,18706,3,0.186781
11651,18707,3,0.189655
11651,18708,3,0.192529
11651,18709,3,0.195402
11651,18710,3,0.198276
11651,74769,3,0.201149
11652,18706,3,0.204023
11652,18707,3,0.206896
11652,18708,3,0.20977
11652,18709,3,0.212643
11652,18710,3,0.215517
11652,74769,3,0.218391
23797,18706,3,0.221264
23797,18707,3,0.224138
23797,18708,3,0.227011
23797,18709,3,0.229885
23797,18710,3,0.232758
23797,74769,3,0.235632
