vertex_a,vertex_b,edge,distance
14389,22030,3,0
14389,22034,3,0.00406504
53859,22030,1,0.00813008
53859,22034,1,0.0121951
12675,53859,1,0.0162602
18035,16150,1,0.0203252
18033,18035,3,0.0243902
19697,18035,3,0.0284553
26409,22030,1,0.0325203
26409,22034,1,0.0365854
66513,22030,1,0.0406504
66513,22034,1,0.0447154
68652,22030,1,0.0487805
68652,22034,1,0.0528455
26399,26409,1,0.0569106
26395,26409,1,0.0609756
19094,26399,1,0.0650406
26415,26399,1,0.0691057
26416,26399,1,0.0731707
29857,26399,1,0.0772358
18018,18033,1,0.0813008
18018,19697,1,0.0853658
15977,18033,1,0.0894309
15977,19697,1,0.0934959
15975,15977,1,0.097561
15976,15977,1,0.101626
16451,15975,3,0.105691
16451,15976,3,0.109756
54721,15975,3,0.113821
54721,15976,3,0.117886
20846,16451,1,0.121951
20846,54721,1,0.126016
20847,16451,1,0.130081
20847,54721,1,0.134146
16391,20846,3,0.138211
16391,20847,3,0.142276
14360,22030,3,0.146341
14360,22034,3,0.150406
16818,22030,3,0.154472
16818,22034,3,0.158537
18706,12978,1,0.162602
18706,14360,1,0.166667
18706,16818,1,0.170732
18707,12978,1,0.174797
18707,14360,1,0.178862
18707,16818,1,0.182927
18708,12978,1,0.186992
18708,14360,1,0.191057
18708,16818,1,0.195122
18709,12978,1,0.199187
18709,14360,1,0.203252
18709,16818,1,0.207317
18710,12978,1,0.211382
18710,14360,1,0.215447
18710,16818,1,0.219512
74769,12978,1,0.223577
74769,14360,1,0.227642
74769,16818,1,0.231707
11651,18706,1,0.235772
11651,18707,1,0.239837
11651,18708,1,0.243902
11651,18709,1,0.247967
11651,18710,1,0.252032
11651,74769,1,0.256098
11652,18706,1,0.260163
11652,18707,1,0.264228
11652,18708,1,0.268293
11652,18709,1,0.272358
11652,18710,1,0.276423
11652,74769,1,0.280488
23797,18706,1,0.284553
23797,18707,1,0.288618
23797,18708,1,0.292683
23797,18709,1,0.296748
23797,18710,1,0.300813
23797,74769,1,0.304878
16177,16175,1,0.308943
16177,16176,1,0.313008
15979,15978,1,0.317073
15980,15978,1,0.321138
14281,26414,1,0.325203
14281,26419,1,0.329268
14281,26420,1,0.333333
14281,19094,1,0.337398
14281,26415,1,0.341463
14281,26416,1,0.345528
14281,29857,1,0.349593
14281,16391,2,0.353658
14282,26414,1,0.357724
14282,26419,1,0.361789
14282,26420,1,0.365854
14282,19094,1,0.369919
14282,26415,1,0.373984
14282,26416,1,0.378049
14282,29857,1,0.382114
14283,26414,1,0.386179
14283,26419,1,0.390244
14283,26420,1,0.394309
14283,19094,1,0.398374
14283,26415,1,0.402439
14283,26416,1,0.406504
14283,29857,1,0.410569
14284,26414,1,0.414634
14284,26419,1,0.418699
14284,26420,1,0.422764
14284,19094,1,0.426829
14284,26415,1,0.430894
14284,26416,1,0.434959
14284,29857,1,0.439024
16476,26414,1,0.443089
16476,26419,1,0.447154
16476,26420,1,0.451219
16476,19094,1,0.455284
16476,26415,1,0.45935
16476,26416,1,0.463415
16476,29857,1,0.46748
16477,26414,1,0.471545
16477,26419,1,0.47561
16477,26420,1,0.479675
16477,19094,1,0.48374
16477,26415,1,0.487805
16477,26416,1,0.49187
16477,29857,1,0.495935
16478,26414,1,0.5
16478,26419,1,0.504065
16478,26420,1,0.50813
16478,19094,1,0.512195
16478,26415,1,0.51626
16478,26416,1,0.520325
16478,29857,1,0.52439
14129,21934,1,0.528455
14130,21934,1,0.53252
14131,21934,1,0.536585
246256,21934,1,0.54065
22177,21934,1,0.544715
12229,21934,1,0.54878
21682,21934,1,0.552845
20963,14129,3,0.55691
20963,14130,3,0.560976
20963,14131,3,0.565041
20963,246256,3,0.569106
20963,22177,3,0.573171
16822,12229,3,0.577236
16822,21682,3,0.581301
16822,20963,1,0.585366
17060,12229,3,0.589431
17060,21682,3,0.593496
17060,20963,1,0.597561
234779,14389,3,0.601626
234779,12229,1,0.605691
234779,21682,1,0.609756
234779,16822,3,0.613821
234779,17060,3,0.617886
19055,234779,3,0.621951
19056,234779,3,0.626016
19057,234779,3,0.630081
19058,234779,3,0.634146
19059,234779,3,0.638211
12326,234779,3,0.642276
12326,19055,3,0.646341
12326,19056,3,0.650406
12326,19057,3,0.654471
12326,19058,3,0.658536
12326,19059,3,0.662602
12912,12326,1,0.666667
13038,18018,1,0.670732
13038,14281,1,0.674797
13038,14282,1,0.678862
13038,14283,1,0.682927
13038,14284,1,0.686992
13038,16476,1,0.691057
13038,16477,1,0.695122
13038,16478,1,0.699187
13038,12912,1,0.703252
11433,18018,1,0.707317
11433,14281,1,0.711382
11433,14282,1,0.715447
11433,14283,1,0.719512
11433,14284,1,0.723577
11433,16476,1,0.727642
11433,16477,1,0.731707
11433,16478,1,0.735772
11433,12912,1,0.739837
12311,18018,1,0.743902
12311,14281,1,0.747967
12311,14282,1,0.752032
12311,14283,1,0.756097
12311,14284,1,0.760162
12311,16476,1,0.764228
12311,16477,1,0.768293
12311,16478,1,0.772358
12311,12912,1,0.776423
16416,18018,1,0.780488
16416,14281,1,0.784553
16416,14282,1,0.788618
16416,14283,1,0.792683
16416,14284,1,0.796748
16416,16476,1,0.800813
16416,16477,1,0.804878
16416,16478,1,0.808943
16416,12912,1,0.813008
21937,21926,1,0.817073
12702,16451,3,0.821138
12702,54721,3,0.825203
12703,16451,3,0.829268
12703,54721,3,0.833333
21812,21803,1,0.837398
21812,21808,1,0.841463
21813,21803,1,0.845528
21813,21808,1,0.849593
18034,12675,1,0.853658
19698,12675,1,0.857723
18412,22030,3,0.861788
18412,22034,3,0.865854
18412,74256,3,0.869919
14784,12978,1,0.873984
26413,14784,1,0.878049
26417,14784,1,0.882114
26400,26409,1,0.886179
19353,22030,1,0.890244
19353,22034,1,0.894309
13057,19353,1,0.898374
17969,19353,1,0.902439
17970,19353,1,0.906504
