vertex_a,vertex_b,edge,distance
56480,22031,1,0
56489,22031,1,0.00326797
18035,12675,1,0.00653594
18035,16150,1,0.00980391
18035,16151,1,0.0130719
54131,54123,1,0.0163398
54131,56480,1,0.0196078
54131,56489,1,0.0228758
106759,142980,1,0.0261438
15975,15962,1,0.0294117
15975,15964,1,0.0326797
15975,15965,1,0.0359477
15975,15967,1,0.0392156
15975,15968,1,0.0424836
15975,15969,1,0.0457516
15975,15970,1,0.0490195
15975,15972,1,0.0522875
15975,15974,1,0.0555555
15975,15977,1,0.0588235
15975,230396,1,0.0620914
15975,230398,1,0.0653594
15975,242517,1,0.0686274
15975,242519,1,0.0718953
15975,404549,1,0.0751633
15976,15962,1,0.0784313
15976,15964,1,0.0816993
15976,15965,1,0.0849672
15976,15967,1,0.0882352
15976,15968,1,0.0915032
15976,15969,1,0.0947711
15976,15970,1,0.0980391
15976,15972,1,0.101307
15976,15974,1,0.104575
15976,15977,1,0.107843
15976,230396,1,0.111111
15976,230398,1,0.114379
15976,242517,1,0.117647
15976,242519,1,0.120915
15976,404549,1,0.124183
18033,26414,1,0.127451
18033,26419,1,0.130719
18033,26420,1,0.133987
18033,18035,3,0.137255
19697,26414,1,0.140523
19697,26419,1,0.143791
19697,26420,1,0.147059
19697,18035,3,0.150327
13063,12018,1,0.153595
13067,12018,1,0.156863
12914,54123,1,0.160131
12914,54131,1,0.163399
328572,54123,1,0.166666
328572,54131,1,0.169934
16451,15975,1,0.173202
16451,15976,1,0.17647
54721,15975,1,0.179738
54721,15976,1,0.183006
20847,16451,1,0.186274
20847,54721,1,0.189542
16391,20846,3,0.19281
16391,20847,3,0.196078
12567,12575,2,0.199346
12571,12575,2,0.202614
19645,12567,1,0.205882
19645,12571,1,0.20915
13555,19645,3,0.212418
13557,19645,3,0.215686
242705,19645,3,0.218954
12387,56637,2,0.222222
16452,16195,1,0.22549
20848,16452,1,0.228758
19106,16391,1,0.232026
71609,21937,1,0.235294
22030,71609,1,0.238562
12371,13063,1,0.24183
12371,13067,1,0.245098
12122,12370,1,0.248366
14082,14102,1,0.251634
16193,18033,1,0.254902
16193,19697,1,0.25817
14825,18033,1,0.261438
14825,19697,1,0.264706
14825,15251,1,0.267974
20310,18033,1,0.271242
20310,19697,1,0.274509
20310,15251,1,0.277777
330122,18033,1,0.281045
330122,19697,1,0.284313
330122,15251,1,0.287581
14173,18033,1,0.290849
14173,19697,1,0.294117
14173,15251,1,0.297385
22339,15251,1,0.300653
56717,11651,1,0.303921
56717,11652,1,0.307189
56717,23797,1,0.310457
16438,18803,3,0.313725
16439,18803,3,0.316993
16440,18803,3,0.320261
15461,100503710,1,0.323529
15461,14688,1,0.326797
15461,14693,1,0.330065
15461,14695,1,0.333333
15461,14696,1,0.336601
15461,14697,1,0.339869
15461,14699,1,0.343137
15461,14700,1,0.346405
15461,14701,1,0.349673
15461,14702,1,0.352941
